Symbol,Date,Open,High,Low,Close,Volume
AAAU,08-Jan-2020,15.75,15.75,15.4865,15.56,136600
AADR,08-Jan-2020,54.07,54.63,54.07,54.4789,184700
AAMC,08-Jan-2020,13.5256,13.683,12.83,13.683,2400
AAU,08-Jan-2020,0.57,0.59,0.54,0.54,302300
ACES,08-Jan-2020,34.8,35.1025,34.75,34.9951,12300
ACIO,08-Jan-2020,25.6436,25.69,25.609,25.609,11300
ACSG,08-Jan-2020,28.13,28.13,28.13,28.13,400
ACSI,08-Jan-2020,35.43,35.67,35.42,35.5348,1800
ACU,08-Jan-2020,23.6159,23.9207,23.6,23.849,8600
ACWF,08-Jan-2020,31.05,31.3198,31.05,31.2373,5500
ACWV,08-Jan-2020,95.64,96,95.64,95.74,478000
ACY,08-Jan-2020,4.5,4.57,4.5,4.56,1400
ADME,08-Jan-2020,30.52,30.69,30.52,30.5983,9800
AE,08-Jan-2020,38.95,39.3035,38.025,38.6,10100
AEF,08-Jan-2020,7.7,7.78,7.68,7.74,52600
AESR,08-Jan-2020,10.16,10.16,10.1365,10.1365,3300
AFIF,08-Jan-2020,9.7237,9.735,9.7237,9.735,50400
AFK,08-Jan-2020,20.11,20.4399,20.11,20.35,21900
AFLG,08-Jan-2020,20.4852,20.4852,20.4852,20.4852,100
AFMC,08-Jan-2020,20.3309,20.3309,20.3309,20.3309,0
AFSM,08-Jan-2020,20.3844,20.3844,20.3844,20.3844,0
AFTY,08-Jan-2020,17.5669,17.6105,17.5669,17.568,1200
AGE,08-Jan-2020,1.8,1.94,1.7913,1.91,35500
AGG,08-Jan-2020,112.85,112.94,112.545,112.67,7323100
AGGP,08-Jan-2020,19.77,19.7767,19.7527,19.7548,16300
AGGY,08-Jan-2020,52.46,52.469,52.3061,52.38,169800
AGQ,08-Jan-2020,33.46,33.5,32.25,32.48,634200
AGT,08-Jan-2020,22.75,22.91,22.68,22.8571,4800
AGZ,08-Jan-2020,116.07,116.07,115.7342,115.87,12400
AIEQ,08-Jan-2020,28.79,29.0449,28.79,28.96,48700
AIIQ,08-Jan-2020,26.9137,27.0131,26.9137,26.96,2700
AIM,08-Jan-2020,0.6655,0.6735,0.61,0.6519,995000
AINC,08-Jan-2020,22.92,23.23,22.88,23.1027,1900
AIRI,08-Jan-2020,2.95,3,2.51,2.66,1160000
ALFA,08-Jan-2020,59.2997,59.3,59.23,59.2959,21800
ALTS,08-Jan-2020,38,38.05,38,38.0334,1400
AMBO,08-Jan-2020,1.99,1.99,1.67,1.67,3900
AMJ,08-Jan-2020,22.65,22.78,22.31,22.47,3726800
AMLP,08-Jan-2020,44.2,44.5,43.6,44.05,38826800
AMOM,08-Jan-2020,26.1633,26.1633,26.1633,26.1633,100
AMPE,08-Jan-2020,0.73,0.7499,0.66,0.7199,1545100
AMS,08-Jan-2020,2.41,2.42,2.4,2.42,2200
AMU,08-Jan-2020,14.2922,14.2922,14.06,14.17,90900
AMUB,08-Jan-2020,14.1469,14.1469,14.1469,14.1469,0
AMZA,08-Jan-2020,47,47.3,46,46.3,654600
AOA,08-Jan-2020,58.06,58.37,58.0469,58.23,65500
AOK,08-Jan-2020,36.34,36.3801,36.3214,36.3222,69000
AOM,08-Jan-2020,40.22,40.3,40.17,40.2,1078800
AOR,08-Jan-2020,47.93,48.0483,47.8819,47.92,93300
APT,08-Jan-2020,3.51,3.57,3.4,3.5,18400
ARCM,08-Jan-2020,100.035,100.035,100.035,100.035,100
ARGT,08-Jan-2020,26.43,26.74,26.38,26.6,51600
ARKF,08-Jan-2020,24.62,24.98,24.62,24.8804,25000
ARKG,08-Jan-2020,33.31,34.02,33.28,33.83,149400
ARKK,08-Jan-2020,51.11,52.51,51.1062,52.29,378700
ARKQ,08-Jan-2020,38.41,39,38.33,38.87,43800
ARKW,08-Jan-2020,60.17,61.2999,60.1,60.99,94900
ARMP,08-Jan-2020,2.8,2.8,2.7,2.75,12700
ASEA,08-Jan-2020,15.8852,16.16,15.8852,15.9385,5000
ASHR,08-Jan-2020,29.9,30.26,29.9,30.11,11513000
ASHS,08-Jan-2020,28.76,28.93,28.582,28.86,32900
ASHX,08-Jan-2020,21.19,21.34,21.19,21.2925,900
ASM,08-Jan-2020,0.592,0.5999,0.5735,0.574,267800
ATMP,08-Jan-2020,18.28,18.28,18,18.05,119500
ATNM,08-Jan-2020,7.2,7.206,6.897,7.14,1513400
AUG,08-Jan-2020,1.35,1.35,1.284,1.29,159400
AUMN,08-Jan-2020,0.315,0.3243,0.3101,0.3163,173600
AUSF,08-Jan-2020,26.0565,26.1399,26.05,26.0704,6300
AVDE,08-Jan-2020,53.76,54.0299,53.76,53.8665,2500
AVDV,08-Jan-2020,55.25,55.369,55.165,55.165,2700
AVEM,08-Jan-2020,54.6,55.1976,54.59,54.83,8600
AVUS,08-Jan-2020,54.59,55.075,54.56,54.81,11500
AVUV,08-Jan-2020,53.74,53.74,53.3505,53.3505,5600
AWTM,08-Jan-2020,50.45,50.46,50.44,50.44,2100
AWX,08-Jan-2020,1.89,1.89,1.82,1.83,17300
AXU,08-Jan-2020,2.13,2.165,2.02,2.13,2202700
BAB,08-Jan-2020,31.95,31.97,31.8,31.85,434700
BAL,08-Jan-2020,41.65,41.72,41.65,41.72,300
BAPR,08-Jan-2020,27.971,28.1127,27.971,28.03,107800
BAR,08-Jan-2020,15.72,15.7385,15.46,15.54,674800
BATT,08-Jan-2020,11.21,11.257,11.1775,11.2,3900
BAUG,08-Jan-2020,26.74,26.82,26.71,26.7295,4100
BBAX,08-Jan-2020,26.01,26.17,25.92,26.1,87500
BBC,08-Jan-2020,36.84,37.4308,36.69,37.43,87100
BBCA,08-Jan-2020,26.18,26.22,26.1,26.12,145700
BBEU,08-Jan-2020,25.43,25.59,25.42,25.53,354800
BBIN,08-Jan-2020,51.9334,51.9334,51.9334,51.9334,100
BBJP,08-Jan-2020,24.6,24.73,24.57,24.67,652200
BBP,08-Jan-2020,43.27,43.937,43.27,43.818,2100
BBRE,08-Jan-2020,87.36,87.78,87.23,87.6652,10600
BBSA,08-Jan-2020,25.52,25.52,25.485,25.485,3200
BBUS,08-Jan-2020,58.24,58.72,58.21,58.52,32300
BCD,08-Jan-2020,24.395,24.4764,24.3783,24.4764,500
BCI,08-Jan-2020,22.81,22.88,22.5036,22.62,67700
BCM,08-Jan-2020,29.51,29.51,29.0725,29.2042,2100
BCV,08-Jan-2020,26.14,26.3016,25.87,26,40800
BCV-A,08-Jan-2020,26.12,26.12,26.12,26.12,0
BDCS,08-Jan-2020,20.5,20.53,20.5,20.515,10900
BDCY,08-Jan-2020,27.0046,27.0046,27.0046,27.0046,100
BDCZ,08-Jan-2020,20.5086,20.5086,20.5086,20.5086,100
BDEC,08-Jan-2020,27,27.11,27,27.0657,2600
BDL,08-Jan-2020,22.26,22.302,22.25,22.25,400
BDR,08-Jan-2020,0.69,0.7671,0.69,0.7671,5900
BDRY,08-Jan-2020,13.3047,13.76,13.2,13.655,7600
BFOR,08-Jan-2020,42.8624,42.96,42.74,42.8719,17900
BGI,08-Jan-2020,0.9498,0.9498,0.9498,0.9498,200
BHB,08-Jan-2020,24.25,24.65,24.25,24.5,11900
BIBL,08-Jan-2020,30.6,30.8283,30.6,30.74,4900
BIL,08-Jan-2020,91.46,91.47,91.46,91.47,1286100
BIOX,08-Jan-2020,5.06,5.31,4.86,5.12,26300
BIV,08-Jan-2020,87.69,87.7562,87.43,87.49,705300
BIZD,08-Jan-2020,16.77,16.81,16.75,16.79,50400
BJAN,08-Jan-2020,29.31,29.375,29.19,29.31,193100
BJUL,08-Jan-2020,27.7742,27.7935,27.73,27.7935,3800
BJUN,08-Jan-2020,28.46,28.46,28.445,28.445,200
BKF,08-Jan-2020,45.63,46.26,45.6144,45.975,45100
BKLN,08-Jan-2020,22.88,22.91,22.88,22.91,12548800
BKTI,08-Jan-2020,3.01,3.15,2.975,2.975,4600
BLES,08-Jan-2020,30.255,30.3898,30.2,30.2797,3800
BLHY,08-Jan-2020,23.99,23.99,23.975,23.99,3900
BLOK,08-Jan-2020,19.14,19.2879,19.14,19.27,25900
BLV,08-Jan-2020,101.09,101.3976,100.4304,100.57,574900
BNDC,08-Jan-2020,25.5674,25.5674,25.515,25.515,400
BNKD,08-Jan-2020,23.83,24.1079,23.82,24.1079,91900
BNKO,08-Jan-2020,69.6545,69.6545,69.6545,69.6545,100
BNKU,08-Jan-2020,78.53,78.53,78.1075,78.1075,300
BNKZ,08-Jan-2020,31.6268,31.6268,31.6268,31.6268,0
BNO,08-Jan-2020,21.59,21.62,20.6,21.01,577800
BNOV,08-Jan-2020,26.79,26.8114,26.78,26.7951,3100
BOCT,08-Jan-2020,26.3225,26.4094,26.3083,26.33,14000
BOIL,08-Jan-2020,82.3,82.8,79.639,82.5,547900
BOND,08-Jan-2020,108.28,108.39,108.09,108.12,120600
BOSS,08-Jan-2020,20.76,20.875,20.76,20.7967,214000
BOUT,08-Jan-2020,21,21.15,20.9997,21.0536,2100
BRBS,08-Jan-2020,20.99,20.9938,20.75,20.8,1300
BRF,08-Jan-2020,27.61,27.888,27.5179,27.71,7100
BRG,08-Jan-2020,11.86,11.94,11.75,11.9,105300
BRG-A,08-Jan-2020,26.19,26.2,26.1337,26.19,6800
BRG-C,08-Jan-2020,26.1,26.1,26.1,26.1,2000
BRG-D,08-Jan-2020,25.61,25.75,25.6,25.75,20500
BRM.W,08-Jan-2020,0.3999,0.4,0.381,0.3899,82700
BRN,08-Jan-2020,1.16,1.16,1.0151,1.13,70800
BRZU,08-Jan-2020,1317.05,1362.9,1296.75,1318.8,1151200
BSEP,08-Jan-2020,26.0418,26.0418,26.0418,26.0418,0
BSV,08-Jan-2020,80.76,80.77,80.6645,80.67,910200
BTAL,08-Jan-2020,22.25,22.33,22.12,22.1643,114200
BTG,08-Jan-2020,4.04,4.04,3.8,3.81,8820300
BTN,08-Jan-2020,3.3,3.35,3.2922,3.35,12600
BUL,08-Jan-2020,26.2289,26.2289,26.2289,26.2289,100
BUY,08-Jan-2020,20.5439,20.5439,20.5439,20.5439,0
BWL.A,08-Jan-2020,15.5318,15.5318,15.5318,15.5318,100
BWX,08-Jan-2020,28.74,28.74,28.6,28.66,456600
BWZ,08-Jan-2020,30.74,30.8098,30.63,30.65,19600
BYLD,08-Jan-2020,25.72,25.74,25.66,25.6898,45400
BZQ,08-Jan-2020,18.57,18.74,18.15,18.54,193100
CALF,08-Jan-2020,26.8799,26.98,26.8791,26.8791,13000
CANE,08-Jan-2020,7.06,7.1,7,7.05,56700
CANF,08-Jan-2020,3.65,3.65,3.31,3.46,205100
CAPE,08-Jan-2020,148.82,149.68,148.7333,149.4107,1900
CBOE,08-Jan-2020,118.22,118.55,115.71,117.01,1039200
CBON,08-Jan-2020,22.2051,22.3214,22.2051,22.3214,500
CCF,08-Jan-2020,109.66,109.66,107.27,108.44,12400
CCOR,08-Jan-2020,27.77,27.9379,27.758,27.8336,1900
CDOR,08-Jan-2020,11.08,11.08,11.07,11.08,97400
CEF,08-Jan-2020,15.22,15.2262,14.92,15.02,1054100
CEFS,08-Jan-2020,20.8002,20.89,20.8002,20.8735,4000
CEI,08-Jan-2020,3.72,4.1,2.86,3.22,16121100
CEMB,08-Jan-2020,52.06,52.1,51.965,52.05,39600
CET,08-Jan-2020,33.18,33.4274,33.1636,33.3654,5400
CEV,08-Jan-2020,13.6,13.6,13.47,13.49,26500
CEW,08-Jan-2020,18.58,18.605,18.58,18.595,1800
CGW,08-Jan-2020,40.54,40.8848,40.54,40.71,65300
CHAD,08-Jan-2020,27.2,27.2,26.8965,27.0006,32000
CHAU,08-Jan-2020,24.78,25.4,24.78,25.11,442800
CHEP,08-Jan-2020,20.56,20.56,20.56,20.56,0
CHGX,08-Jan-2020,23.4,23.534,23.4,23.4427,1600
CHIC,08-Jan-2020,25.85,26.04,25.8465,26.04,1300
CHIE,08-Jan-2020,11.14,11.14,10.8452,10.8452,2800
CHIH,08-Jan-2020,17.84,17.88,17.77,17.77,2500
CHII,08-Jan-2020,13.76,13.85,13.62,13.71,500
CHIK,08-Jan-2020,20.642,20.895,20.642,20.72,5100
CHIL,08-Jan-2020,30.39,30.39,30.25,30.25,600
CHIM,08-Jan-2020,17.155,17.155,16.909,17.15,1700
CHIQ,08-Jan-2020,19.06,19.39,19.06,19.33,72700
CHIR,08-Jan-2020,19.64,19.7394,19.64,19.7394,100
CHIS,08-Jan-2020,22.12,22.15,21.9176,22.13,9000
CHIU,08-Jan-2020,15.3716,15.3716,15.3716,15.3716,100
CHIX,08-Jan-2020,16.32,16.4499,16.25,16.34,41900
CIK,08-Jan-2020,3.24,3.27,3.24,3.25,175100
CIX,08-Jan-2020,14.99,15,14.705,15,600
CKX,08-Jan-2020,9.318,9.318,9.318,9.318,100
CLIX,08-Jan-2020,50.2,50.7111,50.12,50.3868,6300
CLM,08-Jan-2020,11.29,11.32,11.28,11.32,582700
CLTL,08-Jan-2020,105.63,105.63,105.6,105.605,2000
CMBS,08-Jan-2020,53,53.19,52.8943,53.05,83900
CMCL,08-Jan-2020,8.5,8.67,8.5,8.56,9000
CMDY,08-Jan-2020,45.64,45.64,45.1436,45.1436,4600
CMF,08-Jan-2020,61.57,61.65,61.57,61.57,76300
CMT,08-Jan-2020,3.49,3.5,3.39,3.49,6000
CN,08-Jan-2020,35.12,35.44,35.12,35.2631,2500
CNBS,08-Jan-2020,12.51,12.66,12.321,12.512,8600
CNRG,08-Jan-2020,46.07,46.9856,45.932,46.6874,16400
CNXT,08-Jan-2020,30.9,31.1752,30.8001,31.0939,9800
CNYA,08-Jan-2020,30.79,31.0217,30.69,30.82,21000
COHN,08-Jan-2020,4.3289,4.58,3.8392,4.35,12100
COM,08-Jan-2020,23.81,23.81,23.6448,23.6448,1000
COMB,08-Jan-2020,24.47,24.47,24.05,24.1836,8900
COPX,08-Jan-2020,20.07,20.13,19.95,20.01,44400
CORN,08-Jan-2020,14.62,14.71,14.61,14.71,30000
CORP,08-Jan-2020,109.96,110.376,109.96,110.06,23200
COW,08-Jan-2020,45.31,45.6799,45.31,45.4297,31400
COWZ,08-Jan-2020,30.8,31.01,30.7501,30.9,44000
CPER,08-Jan-2020,17.57,17.6,17.51,17.5851,5900
CPHI,08-Jan-2020,0.2703,0.3199,0.27,0.308,1240500
CPI,08-Jan-2020,27.96,27.96,27.88,27.9148,2000
CQP,08-Jan-2020,41.45,41.67,40.21,40.47,223800
CQQQ,08-Jan-2020,54.85,55.96,54.82,55.72,183300
CRAK,08-Jan-2020,28.59,28.6626,28.4,28.5921,15700
CRBN,08-Jan-2020,129.7,130.67,129.665,130.2195,11700
CRF,08-Jan-2020,11.02,11.05,11,11.02,402200
CRHM,08-Jan-2020,3.85,4.05,3.82,3.93,66100
CRMD,08-Jan-2020,6.71,6.73,6.35,6.65,467400
CROC,08-Jan-2020,58.3222,58.3222,58.3222,58.3222,100
CSD,08-Jan-2020,49.98,50.16,49.98,50.0231,1000
CSM,08-Jan-2020,77.32,77.8307,77.29,77.455,17700
CTEK,08-Jan-2020,3.17,3.25,3.17,3.25,4300
CTO,08-Jan-2020,60.68,61.7247,60.5581,61.27,19800
CURE,08-Jan-2020,73.13,75.53,73.13,74.49,82900
CUT,08-Jan-2020,28.14,28.31,28.0542,28.2326,19100
CVM,08-Jan-2020,8.48,8.68,7.76,7.95,1142400
CVR,08-Jan-2020,26.5069,26.5069,26,26,400
CVU,08-Jan-2020,6.73,6.79,6.61,6.68,22100
CVY,08-Jan-2020,23.24,23.3133,23.19,23.2581,17800
CWB,08-Jan-2020,56.45,56.7999,56.4401,56.66,724200
CWEB,08-Jan-2020,31.43,32.6,31.226,32.23,80700
CWI,08-Jan-2020,25.66,25.8742,25.66,25.81,587600
CWS,08-Jan-2020,37.2328,37.498,37.2328,37.295,1200
CYB,08-Jan-2020,25.14,25.18,25.14,25.18,2200
CZA,08-Jan-2020,76.28,76.86,76.28,76.5345,26200
DALT,08-Jan-2020,10.29,10.3199,10.29,10.3142,12800
DAUD,08-Jan-2020,34.51,34.93,34.0603,34.0603,900
DAUG,08-Jan-2020,30.7666,30.7666,30.7666,30.7666,100
DBA,08-Jan-2020,16.34,16.34,16.29,16.31,179300
DBAW,08-Jan-2020,29.11,29.31,29.098,29.2379,6700
DBB,08-Jan-2020,15.18,15.2525,15.18,15.25,31300
DBC,08-Jan-2020,16.17,16.175,15.79,15.94,2340100
DBE,08-Jan-2020,14.89,14.8957,14.28,14.56,121600
DBEF,08-Jan-2020,33.89,34.19,33.89,34.07,582700
DBEH,08-Jan-2020,25.2596,25.2596,25.2596,25.2596,0
DBEM,08-Jan-2020,23.9,24.11,23.8686,23.87,18200
DBEU,08-Jan-2020,31.14,31.44,31.14,31.33,85500
DBEZ,08-Jan-2020,33.72,33.76,33.7,33.7,2500
DBGR,08-Jan-2020,28.91,29.076,28.91,29.076,300
DBJP,08-Jan-2020,42.74,43.19,42.74,43.01,50100
DBLV,08-Jan-2020,75.32,75.48,74.9207,75.48,1000
DBMF,08-Jan-2020,26.16,26.16,25.6231,25.6231,600
DBO,08-Jan-2020,10.9,10.92,10.3551,10.56,664000
DBP,08-Jan-2020,43.15,43.15,42.44,42.64,91700
DBS,08-Jan-2020,26.24,26.24,25.94,25.99,6000
DBV,08-Jan-2020,24.297,24.38,24.297,24.38,200
DCHF,08-Jan-2020,27.376,27.376,27.376,27.376,100
DDG,08-Jan-2020,24.665,24.665,24.665,24.665,100
DDLS,08-Jan-2020,32.7,32.935,32.7,32.92,3500
DDM,08-Jan-2020,55.64,56.9299,55.58,56.47,257600
DDWM,08-Jan-2020,30.3204,30.5399,30.26,30.44,97400
DEEF,08-Jan-2020,28.5974,28.93,28.5974,28.6864,6600
DEF,08-Jan-2020,55.6,56.1179,55.6,55.91,17200
DEFA,08-Jan-2020,29.375,29.375,29.33,29.33,300
DEM,08-Jan-2020,45.56,45.97,45.49,45.77,524300
DES,08-Jan-2020,28.35,28.4383,28.2603,28.3,283700
DEUR,08-Jan-2020,35.8036,35.92,35.8036,35.8997,600
DEUS,08-Jan-2020,36.2543,36.4417,36.23,36.3102,4700
DEW,08-Jan-2020,48.3051,48.57,48.3051,48.4133,4800
DFE,08-Jan-2020,64.13,64.5,64.07,64.25,24800
DFEN,08-Jan-2020,65.46,65.46,63.401,63.5,117800
DFJ,08-Jan-2020,73.62,74.0353,73.62,73.8295,44800
DFND,08-Jan-2020,31.745,31.745,31.745,31.745,200
DFVL,08-Jan-2020,71.9385,71.9385,71.9385,71.9385,0
DFVS,08-Jan-2020,26.6857,26.6857,26.6857,26.6857,0
DGBP,08-Jan-2020,26.17,26.36,26.17,26.3568,300
DGL,08-Jan-2020,46.9202,46.9202,46.2685,46.46,57100
DGP,08-Jan-2020,32.9,32.9,31.7401,32.2323,33500
DGRO,08-Jan-2020,41.86,42.18,41.8266,41.98,1505600
DGS,08-Jan-2020,47.12,47.58,47.045,47.33,209900
DGT,08-Jan-2020,90.1,90.1,89.85,89.8878,3000
DGZ,08-Jan-2020,11.95,12.2374,11.95,12.0334,20700
DHS,08-Jan-2020,76.19,76.51,76.14,76.33,105200
DHY,08-Jan-2020,2.49,2.5,2.4869,2.49,318000
DIA,08-Jan-2020,285.32,288.67,285.0825,287.4,3138600
DIAL,08-Jan-2020,20.91,20.91,20.86,20.89,147000
DIG,08-Jan-2020,261.6,261.6,251.8,252.4,127300
DIM,08-Jan-2020,65.29,65.73,65.29,65.5958,19200
DIT,08-Jan-2020,74,74,74,74,100
DIV,08-Jan-2020,23.71,23.74,23.61,23.63,166700
DIVA,08-Jan-2020,24.0641,24.1308,24.0501,24.111,1200
DIVB,08-Jan-2020,30.69,30.8159,30.6513,30.749,2300
DIVC,08-Jan-2020,36.73,36.73,36.73,36.73,0
DIVO,08-Jan-2020,30.96,30.96,30.59,30.7103,34000
DJCB,08-Jan-2020,15.1842,15.1842,15.1842,15.1842,0
DJCI,08-Jan-2020,15.3,15.3,15.1,15.1514,6400
DJD,08-Jan-2020,39,39.4567,39,39.2551,25300
DJP,08-Jan-2020,23.02,23.06,22.6901,22.85,348700
DJPY,08-Jan-2020,24.3261,24.3261,24.3261,24.3261,0
DLA,08-Jan-2020,30.07,30.5,29.6413,30.48,24300
DLN,08-Jan-2020,105.56,106.29,105.52,105.88,46800
DLS,08-Jan-2020,70.33,70.7883,70.33,70.6,49100
DMDV,08-Jan-2020,26.29,26.3045,26.29,26.3045,300
DMF,08-Jan-2020,8.93,8.96,8.9,8.94,99000
DMRE,08-Jan-2020,52.5305,52.5305,52.5305,52.5305,0
DMRI,08-Jan-2020,51.995,51.995,51.995,51.995,100
DMRL,08-Jan-2020,62.14,62.15,62.0606,62.0606,500
DMRM,08-Jan-2020,53.78,53.78,53.78,53.78,100
DMRS,08-Jan-2020,55.1907,55.1907,55.1907,55.1907,100
DNL,08-Jan-2020,65.69,66.17,65.6,65.9479,14500
DNN,08-Jan-2020,0.4,0.4123,0.396,0.4117,343500
DNOV,08-Jan-2020,31.13,31.17,31.05,31.1118,12400
DOG,08-Jan-2020,49.29,49.31,48.73,48.94,333900
DOL,08-Jan-2020,48.88,49.16,48.88,49.02,30300
DON,08-Jan-2020,37.77,37.885,37.62,37.77,331700
DOO,08-Jan-2020,42.5907,42.7799,42.5901,42.712,2700
DPST,08-Jan-2020,486.2,503.8,486.2,498.198,31700
DPW,08-Jan-2020,1.65,1.7497,1.51,1.64,813800
DRIP,08-Jan-2020,42.7917,47.9167,42.3824,47.05,923200
DRN,08-Jan-2020,28.03,28.395,27.86,28.22,24900
DRSK,08-Jan-2020,27.39,27.47,27.37,27.4,29700
DRV,08-Jan-2020,27.4032,27.4032,27.0014,27.0014,5900
DRW,08-Jan-2020,31.16,31.27,31.1,31.22,23700
DSI,08-Jan-2020,120.47,121.7,120.47,121.2405,51600
DSS,08-Jan-2020,9.3,9.9,9.24,9.39,64500
DSTL,08-Jan-2020,31.21,31.21,30.7354,30.9593,24600
DTD,08-Jan-2020,105.04,105.75,105.0195,105.3708,42100
DTEC,08-Jan-2020,32.62,33.02,32.62,32.8916,7200
DTH,08-Jan-2020,41.94,42.072,41.85,41.97,32300
DTN,08-Jan-2020,91.77,92.3749,91.7156,91.99,19500
DUG,08-Jan-2020,37.48,38.81,37.48,38.75,73200
DURA,08-Jan-2020,29.6093,29.6752,29.6093,29.6195,1700
DUSL,08-Jan-2020,38.36,39.2893,38.36,38.7892,4000
DUST,08-Jan-2020,139.75,157.25,139.0075,154,25052500
