Symbol,Date,Open,High,Low,Close,Volume
DVYA,08-Jan-2020,43.9959,43.9959,43.9959,43.9959,200
DVYE,08-Jan-2020,40.49,40.88,40.4407,40.76,123100
DWM,08-Jan-2020,53.28,53.5691,53.23,53.35,28100
DWMF,08-Jan-2020,25.739,25.84,25.67,25.7623,34800
DWX,08-Jan-2020,39.97,40.2,39.9,40.07,132800
DXD,08-Jan-2020,22.47,22.51,21.975,22.17,907800
DXF,08-Jan-2020,1.3,1.38,1.16,1.1848,58200
DXJ,08-Jan-2020,53.69,54.33,53.59,54.09,1064900
DXR,08-Jan-2020,9.37,9.68,9.05,9.65,4100
DYNF,08-Jan-2020,28.3872,28.55,28.3872,28.4381,8900
DZK,08-Jan-2020,73.4205,74.3821,73.4205,73.9595,1400
DZZ,08-Jan-2020,4.2299,4.3703,4.2001,4.2923,46000
EAD,08-Jan-2020,8.51,8.56,8.5055,8.55,150400
EAGG,08-Jan-2020,53.82,53.8291,53.67,53.71,17400
EASG,08-Jan-2020,26.61,26.71,26.61,26.71,3800
EBND,08-Jan-2020,27.79,27.9,27.79,27.85,214000
ECF,08-Jan-2020,11.93,11.94,11.57,11.7499,62800
ECF-A,08-Jan-2020,25.62,25.7386,25.62,25.6808,1500
ECH,08-Jan-2020,34.1,34.5,34.1,34.26,709100
ECLN,08-Jan-2020,20.7974,20.7974,20.7974,20.7974,0
ECNS,08-Jan-2020,41.01,41.64,41.01,41.495,5600
ECON,08-Jan-2020,23.61,23.92,23.59,23.79,33900
EDC,08-Jan-2020,88.58,91.89,88.335,90.38,237600
EDEN,08-Jan-2020,67.38,67.525,67.38,67.5074,1000
EDIV,08-Jan-2020,31.81,32.1499,31.81,32.0299,26900
EDOG,08-Jan-2020,21.7538,22,21.7538,21.9169,4000
EDOW,08-Jan-2020,25.99,26.1653,25.99,26.0909,27100
EDV,08-Jan-2020,132.66,133.2,130.8,131.63,156300
EDZ,08-Jan-2020,33.77,33.77,32.45,33.01,212300
EEH,08-Jan-2020,22.74,22.74,22.7298,22.7298,200
EELV,08-Jan-2020,23.45,23.72,23.45,23.62,24600
EEM,08-Jan-2020,44.72,45.3,44.69,45.05,86913200
EEMD,08-Jan-2020,22.51,22.62,22.51,22.5813,200
EEMO,08-Jan-2020,17.8261,17.8261,17.7245,17.7442,700
EEMS,08-Jan-2020,44.53,44.96,44.46,44.91,95300
EEMV,08-Jan-2020,58.23,58.73,58.23,58.56,739300
EEMX,08-Jan-2020,65.8108,65.8108,65.5,65.5,500
EES,08-Jan-2020,38.09,38.34,38.02,38.02,55000
EET,08-Jan-2020,80.485,81.85,80.0314,80.99,10500
EEV,08-Jan-2020,35.42,35.42,34.58,34.965,29000
EFA,08-Jan-2020,69.27,69.74,69.26,69.55,14249500
EFAD,08-Jan-2020,40.36,40.78,40.36,40.66,39600
EFAV,08-Jan-2020,74.42,74.66,74.3437,74.45,989800
EFAX,08-Jan-2020,72.2,72.929,72.2,72.43,5300
EFG,08-Jan-2020,86.29,86.858,86.1739,86.62,203500
EFNL,08-Jan-2020,37.99,38.12,37.879,38.028,5500
EFO,08-Jan-2020,42.26,42.8671,42.26,42.8671,700
EFU,08-Jan-2020,20.03,20.14,19.9907,20.04,3100
EFV,08-Jan-2020,49.8,50.11,49.8,49.98,489000
EFZ,08-Jan-2020,24.3,24.3,24.14,24.1969,10700
EGPT,08-Jan-2020,28.1376,28.5,28.1376,28.18,2700
EIDO,08-Jan-2020,25.53,25.805,25.46,25.67,539200
EIM,08-Jan-2020,12.9,12.9424,12.88,12.93,114800
EINC,08-Jan-2020,56.04,56.04,55.6947,55.6947,4500
EIRL,08-Jan-2020,46.1,46.16,46.1,46.15,4700
EIS,08-Jan-2020,57.46,57.96,57.46,57.87,3100
EJAN,08-Jan-2020,27,27.12,26.98,27.0398,20200
EJUL,08-Jan-2020,25.9,26.08,25.9,26.0244,7900
EKAR,08-Jan-2020,22.93,23.035,22.93,23.035,200
ELA,08-Jan-2020,1.46,1.4978,1.46,1.48,30100
ELD,08-Jan-2020,35.76,35.95,35.76,35.95,17100
ELLO,08-Jan-2020,20.34,20.58,20.34,20.5,2300
ELMD,08-Jan-2020,9.511,9.5345,9.25,9.25,3700
EMAG,08-Jan-2020,21.6238,21.9307,21.6238,21.82,600
EMAN,08-Jan-2020,0.4199,0.42,0.38,0.3981,331000
EMBH,08-Jan-2020,25.0878,25.0878,25.08,25.08,100
EMDV,08-Jan-2020,60.183,60.56,60.183,60.3779,2600
EMFM,08-Jan-2020,20.3299,20.3299,20.23,20.23,2000
EMGF,08-Jan-2020,45.09,45.6,45.09,45.34,32900
EMHY,08-Jan-2020,47.45,47.59,47.45,47.54,36800
EMLC,08-Jan-2020,33.92,34.0252,33.875,33.97,3347600
EMLP,08-Jan-2020,25.57,25.6314,25.4899,25.53,430800
EMMF,08-Jan-2020,22.56,22.7146,22.56,22.6531,600
EMNT,08-Jan-2020,100.1715,100.1715,100.1689,100.1689,400
EMQQ,08-Jan-2020,36.61,37.13,36.61,36.95,172200
EMSG,08-Jan-2020,27.48,27.48,27.48,27.48,300
EMSH,08-Jan-2020,74.975,74.975,74.975,74.975,100
EMTL,08-Jan-2020,51.39,51.4655,51.3801,51.4343,4100
EMTY,08-Jan-2020,33.94,34.1272,33.9208,34.1272,1000
EMX,08-Jan-2020,1.65,1.69,1.6228,1.64,125900
ENFR,08-Jan-2020,21.055,21.055,20.88,20.906,36700
ENOR,08-Jan-2020,25.12,25.19,25.12,25.1402,800
ENSV,08-Jan-2020,0.2468,0.28,0.21,0.2325,1877200
ENTR,08-Jan-2020,18.9959,19.25,18.9959,19.1612,3200
ENX,08-Jan-2020,12.34,12.34,12.15,12.17,21100
EPHE,08-Jan-2020,33.74,34.48,33.74,34.22,698700
EPI,08-Jan-2020,24.61,24.885,24.56,24.74,1635900
EPM,08-Jan-2020,5.44,5.45,5.2,5.29,157500
EPOL,08-Jan-2020,20.76,20.94,20.68,20.89,163500
EPP,08-Jan-2020,46.42,46.77,46.42,46.6,424300
EPRF,08-Jan-2020,24.513,24.5266,24.4934,24.5201,5300
EPS,08-Jan-2020,36.71,36.978,36.641,36.85,68900
EPU,08-Jan-2020,36.82,36.91,36.62,36.7,35300
EPV,08-Jan-2020,26,26.1,25.8,25.9216,5200
EQAL,08-Jan-2020,34.14,34.2432,34.04,34.09,29700
EQL,08-Jan-2020,79.947,80.27,79.8,80.0259,1800
EQWL,08-Jan-2020,61.9104,62.3214,61.85,62.0662,3800
EQX,08-Jan-2020,7.97,7.97,7.6,7.7,294300
ERC,08-Jan-2020,12.97,12.99,12.93,12.935,96100
ERH,08-Jan-2020,14.15,14.27,14.1,14.1,22300
ERM,08-Jan-2020,21.72,21.91,21.72,21.8686,4200
ERSX,08-Jan-2020,17.4983,17.4983,17.4983,17.4983,100
ERUS,08-Jan-2020,43.93,44.44,43.79,44.25,245100
ERX,08-Jan-2020,180.6,180.6,171,171.8,3101800
ERY,08-Jan-2020,38.07,40.02,38.03,39.87,354000
ESBA,08-Jan-2020,13.81,13.87,13.6973,13.8,17200
ESG,08-Jan-2020,77.18,77.59,77.18,77.4224,900
ESGG,08-Jan-2020,108.56,108.56,108.3291,108.3291,100
ESGN,08-Jan-2020,26.2661,26.2661,26.2095,26.2095,100
ESGS,08-Jan-2020,30.5807,30.62,30.5807,30.62,1500
ESGV,08-Jan-2020,56.83,57.31,56.73,57.08,559100
ESML,08-Jan-2020,28.91,28.96,28.8,28.87,34000
ESP,08-Jan-2020,21.3699,21.3699,20.9011,20.9011,2300
ETHO,08-Jan-2020,42.94,43.1399,42.86,43,5700
EUDG,08-Jan-2020,27.83,28.02,27.83,27.9384,1100
EUDV,08-Jan-2020,44.5714,44.5714,44.4767,44.4767,1900
EUFX,08-Jan-2020,46.0284,46.0284,46.0284,46.0284,100
EUM,08-Jan-2020,17.1,17.1,16.88,16.96,208200
EUO,08-Jan-2020,27.23,27.3327,27.23,27.33,54000
EURL,08-Jan-2020,33.32,34.0576,33.32,33.802,20000
EURZ,08-Jan-2020,23.5357,23.5357,23.5357,23.5357,0
EUSA,08-Jan-2020,63.8,64.311,63.8,64.13,14000
EUSC,08-Jan-2020,32.85,33.09,32.85,33.0233,2600
EVBN,08-Jan-2020,39.2816,39.95,39.2816,39.95,3500
EVI,08-Jan-2020,26.63,26.69,25.95,26.69,26700
EVM,08-Jan-2020,11.39,11.3901,11.34,11.3621,44000
EVV,08-Jan-2020,13.27,13.345,13.2558,13.31,336700
EVX,08-Jan-2020,107.85,107.85,106.3653,106.3653,800
EVY,08-Jan-2020,13.49,13.52,13.41,13.41,2500
EWA,08-Jan-2020,22.65,22.815,22.65,22.72,2420300
EWC,08-Jan-2020,30.02,30.115,29.98,29.98,7194300
EWCO,08-Jan-2020,26.42,26.62,26.42,26.5305,2600
EWD,08-Jan-2020,32.95,33.315,32.95,33.15,337100
EWG,08-Jan-2020,29.36,29.6464,29.36,29.57,2823600
EWGS,08-Jan-2020,60.47,60.76,60.47,60.7308,1100
EWH,08-Jan-2020,24.5,24.77,24.5,24.68,12213900
EWI,08-Jan-2020,29.57,29.75,29.54,29.64,501000
EWJ,08-Jan-2020,59.4,59.75,59.35,59.52,7717400
EWK,08-Jan-2020,19.74,19.915,19.735,19.85,41900
EWL,08-Jan-2020,40.62,40.78,40.6,40.73,1857900
EWM,08-Jan-2020,28.36,28.56,28.31,28.48,459800
EWMC,08-Jan-2020,67.1066,67.4,67.03,67.1326,2900
EWN,08-Jan-2020,33.73,33.97,33.71,33.84,623200
EWO,08-Jan-2020,20.68,20.85,20.68,20.78,25400
EWP,08-Jan-2020,28.62,28.8,28.6,28.7,1057200
EWQ,08-Jan-2020,32.46,32.77,32.46,32.65,725800
EWRE,08-Jan-2020,30.92,31.05,30.88,30.9772,67100
EWS,08-Jan-2020,24.22,24.39,24.2,24.35,376400
EWSC,08-Jan-2020,56.5,56.57,56.45,56.5236,600
EWT,08-Jan-2020,40.4,40.78,40.33,40.61,4292200
EWU,08-Jan-2020,33.77,33.965,33.701,33.86,2184900
EWUS,08-Jan-2020,43.49,43.73,43.3611,43.51,127900
EWV,08-Jan-2020,23.63,23.63,23.41,23.58,6700
EWW,08-Jan-2020,46,46.38,45.6217,46.11,2457400
EWX,08-Jan-2020,45.87,46.12,45.66,45.92,88600
EWY,08-Jan-2020,60.9,61.775,60.87,61.38,3505300
EWZ,08-Jan-2020,47.02,47.56,46.76,47.01,20006300
EXI,08-Jan-2020,98.18,98.77,98.1334,98.46,10100
EYLD,08-Jan-2020,32.35,32.55,32.2,32.457,11400
EZA,08-Jan-2020,48.04,48.855,47.78,48.36,626000
EZJ,08-Jan-2020,38.43,38.5499,38.43,38.5499,400
EZM,08-Jan-2020,41.82,42.03,41.785,41.86,54600
EZU,08-Jan-2020,41.75,42.05,41.71,41.9,4608100
FAN,08-Jan-2020,14.35,14.42,14.35,14.3673,21300
FAS,08-Jan-2020,92.94,95.88,92.63,94.72,675000
FAUG,08-Jan-2020,31.01,31.0809,31.01,31.0809,25000
FAUS,08-Jan-2020,32.095,32.095,32.095,32.095,100
FAX,08-Jan-2020,4.3,4.33,4.29,4.32,732500
FAZ,08-Jan-2020,28.22,28.22,27.32,27.68,469900
FBGX,08-Jan-2020,342.5,346.1,341.7,345.2555,2900
FBND,08-Jan-2020,51.85,51.96,51.8,51.835,250700
FBT,08-Jan-2020,148.24,150.5567,148.24,150.07,66600
FCG,08-Jan-2020,12.42,12.46,11.87,11.97,564800
FCO,08-Jan-2020,7.95,8.029,7.95,7.99,30100
FCOM,08-Jan-2020,36.51,36.82,36.47,36.69,59200
FCOR,08-Jan-2020,53.18,53.27,53.07,53.1054,24000
FCPI,08-Jan-2020,26.0768,26.0768,26.0768,26.0768,0
FCTR,08-Jan-2020,22.83,22.9244,22.7361,22.85,27200
FDD,08-Jan-2020,13.99,14.0397,13.9661,13.99,160100
FDEM,08-Jan-2020,25.66,25.9,25.655,25.85,11400
FDEV,08-Jan-2020,26.82,26.8331,26.8112,26.8261,1100
FDHY,08-Jan-2020,53.55,53.55,53.5,53.5,21600
FDIS,08-Jan-2020,48.63,49.05,48.6,48.82,49200
FDL,08-Jan-2020,32.45,32.58,32.4,32.45,230800
FDLO,08-Jan-2020,38.72,39.0316,38.72,38.86,86100
FDM,08-Jan-2020,50.5237,50.5237,50.05,50.06,4800
FDMO,08-Jan-2020,36.93,37.2796,36.93,37.09,20900
FDN,08-Jan-2020,142.2,144.445,142.1101,143.63,314600
FDRR,08-Jan-2020,35.23,35.55,35.22,35.41,69700
FDVV,08-Jan-2020,32.48,32.61,32.4,32.53,136700
FEN,08-Jan-2020,22.75,22.7895,22.43,22.48,79600
FENY,08-Jan-2020,16.21,16.23,15.88,15.91,358600
FEUL,08-Jan-2020,104.6284,104.6284,104.6284,104.6284,100
FEZ,08-Jan-2020,40.55,40.91,40.55,40.77,1844100
FFEU,08-Jan-2020,107.67,108.9054,107.67,108.9054,900
FFHG,08-Jan-2020,28.43,28.53,28.36,28.4001,9600
FFIU,08-Jan-2020,25.6176,25.6176,25.6176,25.6176,100
FFR,08-Jan-2020,48.04,48.28,48.04,48.17,23700
FFSG,08-Jan-2020,28.07,28.41,28.07,28.341,7100
FFTG,08-Jan-2020,27.37,27.37,27.3,27.3211,9500
FFTI,08-Jan-2020,25.04,25.04,24.94,24.95,64100
FFTY,08-Jan-2020,35.17,35.5,35.17,35.33,120700
FGD,08-Jan-2020,24.8,24.9351,24.79,24.85,93100
FHLC,08-Jan-2020,49.62,50.1585,49.61,49.95,176100
FIBR,08-Jan-2020,102.02,102.1292,102,102.1197,4000
FIDI,08-Jan-2020,21.83,21.83,21.65,21.73,13700
FIDU,08-Jan-2020,42.6,42.9,42.58,42.69,39600
FIEE,08-Jan-2020,183.3179,185.2476,183.3179,185.2476,100
FIHD,08-Jan-2020,204.45,206.55,203.3,205.0084,12800
FILL,08-Jan-2020,19.35,19.3671,19.1434,19.24,11500
FISK,08-Jan-2020,13.76,13.76,13.76,13.76,1500
FISR,08-Jan-2020,31.22,31.22,31.1725,31.18,1300
FITE,08-Jan-2020,40.9,41.41,40.6394,40.6419,64600
FIVA,08-Jan-2020,22.9257,23.0948,22.9257,23.0183,3400
FIVG,08-Jan-2020,26.39,26.62,26.3,26.51,250200
FIW,08-Jan-2020,59.38,59.92,59.35,59.65,36300
FIYY,08-Jan-2020,122.81,123.61,121.5606,122.9089,3000
FJNK,08-Jan-2020,25.2985,25.2985,25.2985,25.2985,100
FLAU,08-Jan-2020,26,26.1222,25.9941,26.1222,800
FLAX,08-Jan-2020,22.55,22.76,22.55,22.7385,1800
FLBL,08-Jan-2020,25.12,25.155,25.12,25.155,2100
FLBR,08-Jan-2020,29,29.26,29,29.039,1000
FLCA,08-Jan-2020,26.57,26.57,26.57,26.57,200
FLCB,08-Jan-2020,25.21,25.21,25.135,25.1529,13300
FLCH,08-Jan-2020,25.07,25.38,25.07,25.25,2400
FLCO,08-Jan-2020,25.67,25.705,25.6488,25.68,7400
FLDR,08-Jan-2020,50.75,50.75,50.74,50.74,32900
FLEE,08-Jan-2020,25.22,25.2898,25.22,25.2332,700
FLEH,08-Jan-2020,24.63,24.63,24.596,24.596,60000
FLEU,08-Jan-2020,157.54,157.54,157.3984,157.3984,400
FLFR,08-Jan-2020,26.825,26.825,26.8142,26.8142,200
FLGB,08-Jan-2020,25.19,25.28,25.1401,25.27,2000
FLGE,08-Jan-2020,340.37,346.8,339.92,344.6258,8500
FLGR,08-Jan-2020,22.935,22.935,22.935,22.935,300
FLHK,08-Jan-2020,25.705,25.705,25.59,25.59,600
FLHY,08-Jan-2020,26.23,26.2601,26.23,26.2353,3500
FLIA,08-Jan-2020,25.2136,25.2136,25.21,25.21,400
FLIN,08-Jan-2020,22.74,23.02,22.74,22.97,14300
FLIY,08-Jan-2020,24.88,24.9546,24.88,24.9546,300
FLJH,08-Jan-2020,25.7579,25.7579,25.7579,25.7579,100
FLJP,08-Jan-2020,26.22,26.36,26.22,26.285,7200
FLKR,08-Jan-2020,21.16,21.36,21.03,21.1718,101000
FLLA,08-Jan-2020,28.6029,28.6029,28.4858,28.4858,100
FLLV,08-Jan-2020,38.315,38.57,38.315,38.4014,59800
FLM,08-Jan-2020,50.54,50.78,50.5,50.67,2900
FLMB,08-Jan-2020,26.3324,26.3324,26.2919,26.2919,300
FLMI,08-Jan-2020,25.5,25.559,25.5,25.52,5000
FLMX,08-Jan-2020,23.1554,23.2691,23.1554,23.2691,600
FLOT,08-Jan-2020,50.97,50.98,50.96,50.96,944700
FLQD,08-Jan-2020,30.7354,30.9098,30.7354,30.793,1500
FLQE,08-Jan-2020,29.65,29.86,29.607,29.6945,20800
FLQG,08-Jan-2020,33.76,33.76,33.6724,33.6724,60300
FLQH,08-Jan-2020,27.45,27.45,27.38,27.38,1100
FLQL,08-Jan-2020,35,35.17,34.8718,35.05,40300
FLQM,08-Jan-2020,33.3401,33.3401,33.23,33.23,300
FLQS,08-Jan-2020,29.2613,29.2613,29.1718,29.1718,800
FLRN,08-Jan-2020,30.76,30.76,30.74,30.76,332600
FLRT,08-Jan-2020,49.335,49.335,49.335,49.335,100
FLRU,08-Jan-2020,30.24,30.5803,30.24,30.5079,1500
FLSA,08-Jan-2020,25.3881,25.3881,25.3881,25.3881,100
FLSP,08-Jan-2020,24.9456,24.9456,24.9456,24.9456,0
FLSW,08-Jan-2020,27.73,27.85,27.73,27.8177,500
FLTB,08-Jan-2020,51,51.0239,50.95,50.985,13500
FLTR,08-Jan-2020,25.34,25.35,25.32,25.34,86500
FLTW,08-Jan-2020,28.46,28.7599,28.46,28.6831,1100
FLZA,08-Jan-2020,25.345,25.345,25.345,25.345,100
FM,08-Jan-2020,30.23,30.41,30.23,30.27,134200
FMAT,08-Jan-2020,33.28,33.45,33.16,33.33,29600
FMF,08-Jan-2020,43.224,43.224,43.224,43.224,100
FNCL,08-Jan-2020,44.01,44.5,44.01,44.26,131800
FNDA,08-Jan-2020,39.98,40.1675,39.9395,39.98,197400
FNDB,08-Jan-2020,42.12,42.34,42.065,42.2,11200
FNDC,08-Jan-2020,32.93,33.13,32.93,33,158700
FNDE,08-Jan-2020,29.69,30.0299,29.69,29.9,676800
FNDF,08-Jan-2020,28.82,29,28.818,28.94,394300
FNDX,08-Jan-2020,42.57,42.9,42.5593,42.71,348700
FNGD,08-Jan-2020,97.5,97.6,91.301,93.2,288000
FNGO,08-Jan-2020,59.68,61.69,59.68,60.9759,5000
FNGS,08-Jan-2020,57.14,58.18,57.14,57.8601,4700
FNGU,08-Jan-2020,67.31,71.21,67.11,69.9,242700
FNGZ,08-Jan-2020,27.14,27.14,26.22,26.5529,1200
FNI,08-Jan-2020,40.63,41.142,40.63,40.9785,47700
FNOV,08-Jan-2020,31.54,31.58,31.436,31.5021,12200
FOVL,08-Jan-2020,50.38,50.5418,50.38,50.5418,600
FPE,08-Jan-2020,20.17,20.18,20.16,20.18,1714800
FPEI,08-Jan-2020,20.2,20.2,20.14,20.16,118300
FPX,08-Jan-2020,81.27,81.96,81.27,81.64,43200
FQAL,08-Jan-2020,37.8,38.126,37.8,37.9795,12600
FRAK,08-Jan-2020,116.7,116.7,112.4,113.346,24200
FRD,08-Jan-2020,6.02,6.02,5.9,5.97,10700
FRDM,08-Jan-2020,27.7754,27.86,27.7575,27.7575,1100
FREL,08-Jan-2020,27.4,27.55,27.36,27.49,336900
FRI,08-Jan-2020,25.77,25.87,25.68,25.8195,54000
FRLG,08-Jan-2020,147.13,150.63,147.13,149.3385,16500
FSI,08-Jan-2020,2.5,2.59,2.5,2.57,98600
FSMB,08-Jan-2020,20.55,20.55,20.47,20.47,57200
FSMD,08-Jan-2020,26.88,27,26.88,26.9252,1000
FSP,08-Jan-2020,7.96,8.01,7.835,7.92,322800
FSTA,08-Jan-2020,37.17,37.411,37.126,37.29,58400
FTEC,08-Jan-2020,73.24,74.3079,73.1929,73.99,386200
FTF,08-Jan-2020,9.56,9.65,9.56,9.65,62300
FTLS,08-Jan-2020,42.89,43.03,42.86,42.92,119800
FTSD,08-Jan-2020,94.61,94.61,94.45,94.4919,5500
FUD,08-Jan-2020,16.4,16.4899,16.35,16.35,800
FUE,08-Jan-2020,5.825,5.825,5.825,5.825,100
FUMB,08-Jan-2020,20.13,20.13,20.1,20.1,50900
FUT,08-Jan-2020,39.2111,39.2111,39.2111,39.2111,400
FUTY,08-Jan-2020,41.75,41.89,41.664,41.71,183900
FVAL,08-Jan-2020,37.87,38.21,37.87,38.0172,21300
FVD,08-Jan-2020,35.75,35.94,35.74,35.81,1882400
FVL,08-Jan-2020,22.73,22.8171,22.73,22.7633,3600
FWDB,08-Jan-2020,26.21,26.21,26.21,26.21,100
FXA,08-Jan-2020,68.59,68.7595,68.46,68.66,66800
FXB,08-Jan-2020,127.2932,127.3,126.8826,127,47600
FXC,08-Jan-2020,75.81,75.82,75.65,75.71,21200
FXD,08-Jan-2020,45.26,45.57,45.1701,45.3731,107200
FXE,08-Jan-2020,105.44,105.46,105.27,105.29,50100
FXF,08-Jan-2020,94.95,95.05,94.63,94.69,4900
FXG,08-Jan-2020,49.23,49.505,49.1703,49.31,54400
FXH,08-Jan-2020,84.44,85.39,84.405,85.06,69300
FXI,08-Jan-2020,43.7,44.21,43.64,43.98,27643100
FXL,08-Jan-2020,73.81,74.4566,73.71,74.14,133900
FXN,08-Jan-2020,10.78,10.78,10.4252,10.47,529700
FXO,08-Jan-2020,33.17,33.42,33.17,33.3,223600
FXP,08-Jan-2020,53.68,53.68,52.42,52.96,20800
FXR,08-Jan-2020,45.5349,45.66,45.321,45.47,127700
FXU,08-Jan-2020,28.9,29.029,28.8401,28.92,183500
FXY,08-Jan-2020,87.4,87.46,86.99,87.1,258100
FXZ,08-Jan-2020,39.1799,39.26,38.91,39.1105,67600
FYLD,08-Jan-2020,24.32,24.35,24.28,24.28,3000
GAA,08-Jan-2020,27.79,27.79,27.6921,27.717,9000
GAL,08-Jan-2020,40.1,40.2401,40.07,40.1917,8000
GAMR,08-Jan-2020,45.12,45.49,45.0538,45.3728,7000
GAZ,08-Jan-2020,25.19,25.2259,24.98,25.2259,200
GBDV,08-Jan-2020,19.92,19.95,19.8995,19.8995,1200
GBF,08-Jan-2020,118.245,118.27,117.7861,117.98,24300
GBIL,08-Jan-2020,100.18,100.19,100.18,100.19,346000
