Symbol,Date,Open,High,Low,Close,Volume
GBR,08-Jan-2020,1.3,1.35,1.26,1.325,36800
GBUG,08-Jan-2020,25.9636,25.9636,25.9636,25.9636,100
GBUY,08-Jan-2020,59.43,59.8043,59.43,59.8043,600
GCC,08-Jan-2020,18.74,18.74,18.6,18.67,50600
GCOW,08-Jan-2020,31.46,31.61,31.4101,31.53,32800
GDAT,08-Jan-2020,59.3,59.3927,59.1973,59.1973,900
GDMA,08-Jan-2020,26.0217,26.0432,26.02,26.0432,1800
GDNA,08-Jan-2020,56.08,56.44,56.08,56.44,700
GDP,08-Jan-2020,9.43,9.43,9.1,9.1,4100
GDVD,08-Jan-2020,30,30.33,29.772,30.0677,2300
GDX,08-Jan-2020,29.37,29.43,28.12,28.35,94347600
GDXJ,08-Jan-2020,42.41,42.5,40.551,40.84,28491900
GEM,08-Jan-2020,34.26,34.6379,34.26,34.5,46300
GFIN,08-Jan-2020,59.67,60.1555,59.67,60.1555,4400
GGN,08-Jan-2020,4.49,4.49,4.29,4.42,1361700
GGN-B,08-Jan-2020,25.1313,25.1313,25.1313,25.1313,1300
GGO,08-Jan-2020,15.335,15.335,15.335,15.335,0
GGO-A,08-Jan-2020,41,41,41,41,0
GHYB,08-Jan-2020,49.8507,49.9315,49.8507,49.8745,5100
GHYG,08-Jan-2020,49.9,49.91,49.84,49.875,6800
GIGB,08-Jan-2020,52.66,52.675,52.44,52.54,61000
GII,08-Jan-2020,54.7099,54.9099,54.6529,54.7793,7900
GLD,08-Jan-2020,148.49,148.61,146.14,146.86,22276300
GLDM,08-Jan-2020,15.73,15.7389,15.485,15.56,3218700
GLIF,08-Jan-2020,26.3989,26.3989,26.3989,26.3989,0
GLL,08-Jan-2020,49.31,50.86,49.28,50.37,118300
GLO,08-Jan-2020,9.58,9.65,9.56,9.6,150000
GLQ,08-Jan-2020,12.15,12.3,12.15,12.28,75400
GLTR,08-Jan-2020,79.67,79.67,78.4489,78.77,26900
GLU,08-Jan-2020,18.76,19.033,18.75,18.98,16600
GLU-A,08-Jan-2020,44.43,44.43,44.43,44.43,0
GLU-B,08-Jan-2020,51.9,51.9,51.9,51.9,1400
GLV,08-Jan-2020,10.92,11.02,10.91,10.96,32300
GMAN,08-Jan-2020,57.14,57.72,57.14,57.49,600
GMF,08-Jan-2020,103.43,104.6558,103.43,104.24,23900
GMOM,08-Jan-2020,25.79,25.81,25.742,25.7966,22100
GNAF,08-Jan-2020,38.3,38.4231,38.2,38.4231,1400
GNR,08-Jan-2020,46.17,46.17,45.69,45.73,78700
GOAT,08-Jan-2020,31.0538,31.24,31.0538,31.165,2900
GOAU,08-Jan-2020,17.66,17.7,16.8,16.82,158200
GOEX,08-Jan-2020,26.71,26.71,25.48,25.5462,15600
GORO,08-Jan-2020,5.52,5.52,5.17,5.19,921500
GOVT,08-Jan-2020,26.07,26.088,25.97,26,6174900
GPL,08-Jan-2020,0.55,0.56,0.5097,0.5097,1596800
GQRE,08-Jan-2020,63.95,64.14,63.845,64.0584,12300
GREK,08-Jan-2020,29.94,30.06,29.76,29.91,627800
GRES,08-Jan-2020,27,27.045,26.9621,26.97,24000
GRF,08-Jan-2020,7.66,7.8134,7.66,7.7,19200
GRN,08-Jan-2020,47.88,47.88,47.88,47.88,0
GRNB,08-Jan-2020,26.64,26.64,26.56,26.56,5300
GRU,08-Jan-2020,3.08,3.12,3.08,3.12,100
GSAT,08-Jan-2020,0.55,0.57,0.5424,0.5512,1436200
GSEU,08-Jan-2020,31.44,31.5979,31.44,31.5567,1300
GSEW,08-Jan-2020,50.87,51.1352,50.7913,50.9502,18500
GSG,08-Jan-2020,16.44,16.4495,15.98,16.15,834900
GSIE,08-Jan-2020,30.12,30.32,30.12,30.25,196000
GSJY,08-Jan-2020,33.31,33.4856,33.31,33.3887,2800
GSLC,08-Jan-2020,64.82,65.4119,64.82,65.13,264300
GSP,08-Jan-2020,15.79,15.79,15.2733,15.4442,25100
GSS,08-Jan-2020,3.47,3.5,3.31,3.36,391700
GSSC,08-Jan-2020,46.92,47.29,46.92,47.15,14600
GSST,08-Jan-2020,50.52,50.55,50.52,50.54,21600
GSV,08-Jan-2020,0.83,0.83,0.7567,0.7567,762900
GSY,08-Jan-2020,50.4,50.41,50.3994,50.4,556000
GTE,08-Jan-2020,1.38,1.38,1.27,1.3,2042900
GTIP,08-Jan-2020,52.6,52.6,52.4709,52.5225,1400
GTO,08-Jan-2020,54.45,54.5,54.3,54.33,69200
GUDB,08-Jan-2020,50.88,50.88,50.715,50.715,1000
GUNR,08-Jan-2020,33.49,33.49,33.26,33.32,580800
GURU,08-Jan-2020,36,36.29,36,36.1231,6000
GUSH,08-Jan-2020,1585.6,1596,1382.8,1416.8,1964900
GV,08-Jan-2020,3.44,3.45,3.37,3.41,32100
GVAL,08-Jan-2020,23.85,24,23.78,23.95,16600
GVI,08-Jan-2020,113.13,113.13,112.8701,112.95,46700
GVIP,08-Jan-2020,64.3338,64.6,64.07,64.465,10000
GWX,08-Jan-2020,31.5,31.64,31.42,31.51,51100
GXC,08-Jan-2020,103.97,105.25,103.81,104.58,71400
GXF,08-Jan-2020,21.75,21.9028,21.75,21.9028,100
GXG,08-Jan-2020,9.94,10.03,9.9,10.02,228000
GYLD,08-Jan-2020,16.25,16.25,16.1272,16.2,17600
HACK,08-Jan-2020,42.92,43.44,42.84,43.22,396100
HAIL,08-Jan-2020,30.6457,30.6457,30.6457,30.6457,100
HAP,08-Jan-2020,37.17,37.17,36.97,36.97,6100
HAUZ,08-Jan-2020,29.47,29.49,29.32,29.32,45400
HAWX,08-Jan-2020,28.35,28.5,28.34,28.3495,7900
HDAW,08-Jan-2020,26.1791,26.1952,26.145,26.1614,1800
HDEF,08-Jan-2020,24.65,24.68,24.52,24.6141,193600
HDG,08-Jan-2020,46.768,46.8279,46.768,46.7802,2700
HDGE,08-Jan-2020,5.33,5.37,5.31,5.34,679600
HDLB,08-Jan-2020,26.25,26.2548,26.24,26.2548,800
HDMV,08-Jan-2020,33.99,34.2599,33.99,34.1238,54400
HDV,08-Jan-2020,97.34,97.62,97.125,97.21,326000
HEDJ,08-Jan-2020,70.67,71.42,70.67,71.15,402200
HEEM,08-Jan-2020,26.5623,26.7399,26.5499,26.62,5100
HEFA,08-Jan-2020,30.65,30.91,30.6401,30.81,296300
HEWC,08-Jan-2020,27.17,27.2565,27.1653,27.1653,2300
HEWJ,08-Jan-2020,33.05,33.41,33.05,33.28,443200
HEWU,08-Jan-2020,24.4288,24.4288,24.4288,24.4288,100
HEWW,08-Jan-2020,16.265,16.38,16.265,16.3417,1000
HEZU,08-Jan-2020,31.91,32.18,31.91,32.08,1034200
HFXI,08-Jan-2020,21.74,21.96,21.74,21.91,870300
HIBL,08-Jan-2020,316.5,322.5,311.4,318.008,14600
HIBS,08-Jan-2020,19.05,19.52,18.854,19.095,5600
HIPS,08-Jan-2020,17.0601,17.1505,17.0601,17.0947,4300
HJPX,08-Jan-2020,30.2326,30.2326,30.2326,30.2326,100
HLM.P,08-Jan-2020,34.34,34.95,34.27,34.766,6500
HMG,08-Jan-2020,12.83,12.83,12.83,12.83,100
HMOP,08-Jan-2020,42.03,42.06,42.01,42.06,9600
HNW,08-Jan-2020,14.95,15.04,14.8838,15.04,5500
HOLD,08-Jan-2020,99.83,99.83,99.83,99.83,100
HOMZ,08-Jan-2020,28.88,29.0652,28.88,28.97,10000
HSCZ,08-Jan-2020,30.71,30.9319,30.71,30.8507,14900
HSRT,08-Jan-2020,40.9717,40.9717,40.9381,40.97,12800
HTAB,08-Jan-2020,21.06,21.06,21.06,21.06,100
HTEC,08-Jan-2020,26.62,26.899,26.62,26.7916,4200
HTRB,08-Jan-2020,40.3979,40.3979,40.2802,40.305,2600
HTUS,08-Jan-2020,26.82,27,26.82,26.96,7800
HUSA,08-Jan-2020,2.9375,3.0625,2.3113,2.455,25808300
HUSV,08-Jan-2020,27.64,27.85,27.64,27.72,19900
HYD,08-Jan-2020,64.58,64.59,64.48,64.51,373200
HYDB,08-Jan-2020,50.8353,50.9192,50.82,50.82,1500
HYDW,08-Jan-2020,50.5818,50.5818,50.5616,50.5616,100
HYEM,08-Jan-2020,23.96,24.03,23.83,24,226200
HYG,08-Jan-2020,88.07,88.23,88.02,88.13,16088100
HYGH,08-Jan-2020,89.5063,89.7245,89.41,89.55,5900
HYGV,08-Jan-2020,48.85,48.85,48.7801,48.7874,9400
HYHG,08-Jan-2020,65.3597,65.55,65.3329,65.4453,4300
HYLB,08-Jan-2020,50.43,50.54,50.42,50.47,350500
HYLD,08-Jan-2020,33.72,33.8999,33.7,33.8232,33300
HYLV,08-Jan-2020,25.5,25.55,25.5,25.535,18000
HYMB,08-Jan-2020,59.36,59.4579,59.33,59.35,189300
HYS,08-Jan-2020,99.9,100.0499,99.86,99.9,831800
HYUP,08-Jan-2020,49.11,49.1264,49.0611,49.0611,1600
HYXU,08-Jan-2020,51.38,51.45,51.37,51.3888,800
IAF,08-Jan-2020,5.37,5.4,5.35,5.39,82800
IAGG,08-Jan-2020,55.005,55.0312,54.89,54.91,200500
IAI,08-Jan-2020,69.42,69.84,69.337,69.6146,39300
IAK,08-Jan-2020,70.89,72,70.89,71.3825,4300
IAT,08-Jan-2020,49.81,50.28,49.81,50.06,98000
IAU,08-Jan-2020,15.08,15.09,14.83,14.91,35711500
IAUF,08-Jan-2020,54.12,54.12,53.3501,53.5573,5100
IBCE,08-Jan-2020,24.58,24.5881,24.554,24.565,11500
IBD,08-Jan-2020,25.75,25.83,25.72,25.7715,28800
IBDD,08-Jan-2020,26.88,26.89,26.8428,26.865,15200
IBDL,08-Jan-2020,25.3,25.3,25.28,25.3,224300
IBDM,08-Jan-2020,24.95,24.97,24.95,24.96,389600
IBDN,08-Jan-2020,25.31,25.33,25.29,25.3,289800
IBDO,08-Jan-2020,25.61,25.62,25.5601,25.58,179000
IBDP,08-Jan-2020,25.75,25.76,25.705,25.73,204300
IBDQ,08-Jan-2020,25.99,26.01,25.95,25.97,150300
IBDR,08-Jan-2020,25.59,25.59,25.51,25.54,74700
IBDS,08-Jan-2020,25.95,26.04,25.95,25.98,42900
IBDT,08-Jan-2020,27.78,27.89,27.78,27.79,38500
IBDU,08-Jan-2020,25.6198,25.67,25.6,25.605,14000
IBHA,08-Jan-2020,25.02,25.04,25.0167,25.0167,3700
IBHB,08-Jan-2020,24.82,24.82,24.795,24.795,1500
IBHC,08-Jan-2020,25.039,25.0848,25.039,25.0504,2400
IBHD,08-Jan-2020,25.43,25.43,25.425,25.425,100
IBHE,08-Jan-2020,25.49,25.49,25.49,25.49,100
IBIO,08-Jan-2020,0.25,0.285,0.232,0.2785,5743700
IBMJ,08-Jan-2020,25.83,25.83,25.8,25.83,51900
IBMK,08-Jan-2020,26.23,26.25,26.21,26.25,67800
IBML,08-Jan-2020,25.91,25.91,25.87,25.895,71900
IBMM,08-Jan-2020,26.57,26.57,26.5349,26.5437,26400
IBMN,08-Jan-2020,27.35,27.36,27.3101,27.3281,13100
IBMO,08-Jan-2020,26.17,26.17,26.1297,26.1297,5500
IBMP,08-Jan-2020,26.25,26.26,26.2173,26.2173,4500
IBMQ,08-Jan-2020,26.4,26.4,26.3718,26.3718,11400
IBND,08-Jan-2020,33.7521,33.9581,33.6268,33.85,8000
ICF,08-Jan-2020,115.35,116.05,115,115.79,125900
ICOL,08-Jan-2020,14.03,14.03,14.0108,14.0108,600
ICOW,08-Jan-2020,27.56,27.56,27.4,27.5069,6600
ICSH,08-Jan-2020,50.37,50.37,50.36,50.365,525900
ICVT,08-Jan-2020,63.79,64.0899,63.65,63.94,200000
IDEV,08-Jan-2020,58.04,58.4,58.04,58.26,64600
IDHD,08-Jan-2020,28.3197,28.38,28.2,28.2769,5400
IDHQ,08-Jan-2020,26.07,26.089,25.9,26.0006,19300
IDIV,08-Jan-2020,11.965,11.965,11.965,11.965,100
IDLV,08-Jan-2020,34.04,34.159,33.98,34.1,156800
IDMO,08-Jan-2020,27.9328,27.9328,27.9328,27.9328,200
IDNA,08-Jan-2020,29.64,29.98,29.62,29.8807,7200
IDOG,08-Jan-2020,27.3953,27.47,27.3538,27.4,17800
IDRV,08-Jan-2020,27.76,27.81,27.735,27.7407,5600
IDU,08-Jan-2020,160.28,160.6896,159.89,160.15,72800
IDV,08-Jan-2020,33.5,33.7,33.5,33.6,1641600
IDX,08-Jan-2020,22.48,22.7195,22.48,22.6129,9200
IDY,08-Jan-2020,26.2862,26.2862,26.2862,26.2862,0
IECS,08-Jan-2020,28.21,28.45,28.21,28.3948,1400
IEDI,08-Jan-2020,31.4261,31.59,31.37,31.4641,76400
IEFA,08-Jan-2020,65.06,65.51,65.03,65.34,8249600
IEFN,08-Jan-2020,26.44,26.44,26.44,26.44,200
IEHS,08-Jan-2020,32.1,32.42,32.1,32.3028,11700
IEIH,08-Jan-2020,28.0052,28.0052,28.0052,28.0052,200
IEME,08-Jan-2020,27.88,27.93,27.8,27.861,5700
IEMG,08-Jan-2020,53.57,54.24,53.53,53.92,19268100
IEO,08-Jan-2020,56.74,56.97,55.14,55.36,189500
IETC,08-Jan-2020,33.31,33.68,33.2599,33.512,23800
IEUR,08-Jan-2020,49.46,49.79,49.43,49.65,725500
IEV,08-Jan-2020,46.65,46.975,46.63,46.81,588100
IEZ,08-Jan-2020,20.45,20.45,19.77,19.87,79300
IFRA,08-Jan-2020,28.32,28.32,28.1331,28.1331,1100
IG,08-Jan-2020,26.02,26.02,25.9514,25.9514,400
IGBH,08-Jan-2020,24.85,25.01,24.85,24.965,4700
IGC,08-Jan-2020,0.6077,0.6697,0.6,0.64,764300
IGE,08-Jan-2020,30.18,30.22,29.73,29.76,232500
IGEB,08-Jan-2020,51.88,51.9099,51.73,51.7636,8400
IGHG,08-Jan-2020,76.42,76.86,76.38,76.76,15100
IGLB,08-Jan-2020,66.75,67.0099,66.45,66.57,259200
IGM,08-Jan-2020,246.5,249.68,246.5,248.53,40400
IGN,08-Jan-2020,55.52,55.82,55.3,55.59,5500
IGRO,08-Jan-2020,60.07,60.61,59.98,60.1346,10200
IGV,08-Jan-2020,239.85,243.63,239.85,242.32,604500
IHAK,08-Jan-2020,27.6,27.92,27.6,27.8031,9900
IHDG,08-Jan-2020,36.39,36.7,36.39,36.54,112800
IHE,08-Jan-2020,158.31,159.1306,157.95,158.322,7800
IHF,08-Jan-2020,199.77,203.09,199.76,202.61,109800
IHI,08-Jan-2020,265.83,267.88,265.66,266.5,1037500
IHT,08-Jan-2020,1.54,1.6222,1.5398,1.6222,1100
IHY,08-Jan-2020,25.06,25.11,25.05,25.11,8300
IIGD,08-Jan-2020,26.2621,26.32,26.2601,26.295,3800
IIGV,08-Jan-2020,27.15,27.2,27.0921,27.125,1700
IJAN,08-Jan-2020,24.65,24.65,24.455,24.5932,19400
IJH,08-Jan-2020,204.59,205.6,204.14,204.82,978800
IJJ,08-Jan-2020,84.435,84.83,84.22,84.565,77400
IJK,08-Jan-2020,59.43,59.76,59.3858,59.5225,69800
IJR,08-Jan-2020,83.3,83.856,83.15,83.48,3024100
IJS,08-Jan-2020,79.635,80.06,79.415,79.605,232700
IJUL,08-Jan-2020,23.68,23.7777,23.68,23.7284,3200
ILF,08-Jan-2020,33.97,34.31,33.88,34.01,608800
ILTB,08-Jan-2020,68.73,68.87,68.27,68.3904,30300
IMH,08-Jan-2020,5.28,5.43,5.28,5.34,4100
IMLP,08-Jan-2020,15.3113,15.36,15.3113,15.36,400
IMO,08-Jan-2020,26.53,26.99,26.43,26.6,312900
IMOM,08-Jan-2020,27.4,27.5,27.4,27.48,41200
IMTB,08-Jan-2020,50.72,50.84,50.71,50.84,23000
IMTM,08-Jan-2020,31.17,31.35,31.16,31.29,38200
INCO,08-Jan-2020,41.36,41.7899,41.1901,41.7031,2700
INDA,08-Jan-2020,34.7,35.11,34.65,34.98,6043000
INDL,08-Jan-2020,66.03,67.99,65.7965,67.24,130300
INDO,08-Jan-2020,8.07,8.2956,7.1,7.1,37900
INDS,08-Jan-2020,33.09,33.25,32.991,33.191,91900
INFU,08-Jan-2020,8.54,8.6,8.51,8.57,13000
INKM,08-Jan-2020,34.2838,34.3151,34.25,34.28,23500
INS,08-Jan-2020,41,41.065,40.01,40.11,42800
INTF,08-Jan-2020,27.01,27.16,26.97,27.08,94300
INTT,08-Jan-2020,5.76,5.9,5.76,5.8,7000
INUV,08-Jan-2020,0.3305,0.3305,0.31,0.31,483100
IOO,08-Jan-2020,54.18,54.6,54.16,54.38,55700
IOR,08-Jan-2020,13.03,13.08,12.4899,12.75,3900
IPAC,08-Jan-2020,58.58,58.91,58.51,58.68,48700
IPAY,08-Jan-2020,49.82,50.6188,49.76,50.45,192800
IPB,08-Jan-2020,28.2867,28.2867,28.2867,28.2867,100
IPFF,08-Jan-2020,15.59,15.62,15.38,15.55,16400
IPO,08-Jan-2020,32.02,32.5,32.02,32.34,16900
IPOS,08-Jan-2020,24.54,24.54,24.54,24.54,200
IQDE,08-Jan-2020,22.81,22.8999,22.8,22.86,36800
IQDF,08-Jan-2020,24.19,24.36,24.19,24.27,95400
IQDG,08-Jan-2020,31.946,32.065,31.92,31.9784,9800
IQDY,08-Jan-2020,26.46,26.552,26.46,26.552,200
IQIN,08-Jan-2020,28.56,28.56,28.521,28.521,500
IQLT,08-Jan-2020,32.18,32.37,32.18,32.32,112800
IQSI,08-Jan-2020,25.2787,25.2787,25.2787,25.2787,100
IQSU,08-Jan-2020,25.7435,25.7435,25.7435,25.7435,0
IRBO,08-Jan-2020,27.55,27.84,27.377,27.68,22400
ISCF,08-Jan-2020,31.61,31.6606,31.5273,31.58,20300
ISDR,08-Jan-2020,11.79,11.81,11.55,11.81,3600
ISMD,08-Jan-2020,28.16,28.3,28.15,28.1878,6200
ISR,08-Jan-2020,0.62,0.85,0.61,0.82,3395700
ISRA,08-Jan-2020,35.13,35.4,35.13,35.34,5000
ISZE,08-Jan-2020,28.0857,28.0857,28.0857,28.0857,33900
ITA,08-Jan-2020,231.87,231.87,229.6023,229.79,284600
ITB,08-Jan-2020,45.17,45.79,45.06,45.15,4170700
ITEQ,08-Jan-2020,44.26,44.71,44.19,44.54,21000
ITM,08-Jan-2020,50.65,50.67,50.6121,50.65,447200
ITOT,08-Jan-2020,72.89,73.51,72.88,73.17,1046200
ITP,08-Jan-2020,0.9498,0.959,0.87,0.9123,24900
IVAL,08-Jan-2020,29.48,29.6,29.43,29.52,55900
IVE,08-Jan-2020,129.38,130.3,129.24,129.72,1044600
IVLU,08-Jan-2020,24.45,24.58,24.43,24.52,64100
IVOG,08-Jan-2020,146.74,147.57,146.74,147.02,10000
IVOL,08-Jan-2020,25.38,25.4,25.29,25.4,9500
IVOO,08-Jan-2020,138.15,138.7789,137.92,138.326,28600
IVOV,08-Jan-2020,128.84,129.24,128.5,128.87,9400
IVV,08-Jan-2020,324.38,327.21,324.11,325.85,3913300
IVW,08-Jan-2020,48.9275,49.4275,48.855,49.2325,464700
IWB,08-Jan-2020,179.07,180.64,178.97,179.9,1046100
IWC,08-Jan-2020,98.66,99.24,98.62,98.79,51700
IWD,08-Jan-2020,135.92,136.68,135.76,136.11,1803500
IWF,08-Jan-2020,178,179.99,177.74,179.29,1624800
IWL,08-Jan-2020,75.61,76.12,75.5056,75.8738,24900
IWM,08-Jan-2020,164.82,166.025,164.72,165.31,13836900
IWN,08-Jan-2020,127.53,128.16,127.24,127.52,1265900
IWO,08-Jan-2020,213.78,216.05,213.78,215.15,675000
IWP,08-Jan-2020,154.24,155.5445,153.95,154.86,206200
IWR,08-Jan-2020,59.65,59.98,59.56,59.75,1056600
IWS,08-Jan-2020,94.17,94.48,93.89,94.12,386400
IWV,08-Jan-2020,189.08,190.6539,189.01,189.9,174600
IWX,08-Jan-2020,58.4,58.69,58.4,58.5007,13100
IWY,08-Jan-2020,97.54,98.8,97.54,98.35,55600
IXC,08-Jan-2020,31.33,31.3999,30.94,31,687900
IXG,08-Jan-2020,68.44,69.07,68.44,68.7,18400
IXJ,08-Jan-2020,68.62,69.22,68.58,69.03,76400
IXN,08-Jan-2020,212.34,215.2319,212.17,214.49,73400
IXP,08-Jan-2020,62.36,62.9,62.36,62.66,9600
IXSE,08-Jan-2020,25.41,25.44,25.381,25.381,2400
IYC,08-Jan-2020,229.1,231.09,229.1,230.07,25000
IYE,08-Jan-2020,32.44,32.46,31.84,31.91,808400
IYF,08-Jan-2020,136.76,138.18,136.76,137.58,118300
IYG,08-Jan-2020,150.84,152.72,150.83,152.08,148100
IYH,08-Jan-2020,215.27,217.5903,215.27,216.59,41200
IYJ,08-Jan-2020,169.19,170.25,169.13,169.59,34600
IYK,08-Jan-2020,132.595,133.4557,132.38,132.87,7900
IYLD,08-Jan-2020,25.61,25.62,25.58,25.588,66500
IYM,08-Jan-2020,94.98,95.2885,94.46,94.95,44100
IYR,08-Jan-2020,91.91,92.33,91.62,92.07,6224500
IYT,08-Jan-2020,195.72,198.23,195.29,196.9,283800
IYW,08-Jan-2020,236.78,239.9262,236.59,238.95,119000
IYY,08-Jan-2020,160,161.48,160,160.8688,59100
IYZ,08-Jan-2020,29.77,29.9218,29.7,29.82,147100
IZRL,08-Jan-2020,22.65,22.995,22.65,22.995,1800
JAGG,08-Jan-2020,26.7,26.71,26.5975,26.61,55600
JCPB,08-Jan-2020,52.89,52.89,52.7401,52.7712,1500
JDIV,08-Jan-2020,27.69,27.83,27.69,27.742,1800
JDST,08-Jan-2020,241.5,272.75,240.5,267.75,13063600
JETS,08-Jan-2020,30.89,31.4438,30.89,31.2745,25300
JHCS,08-Jan-2020,28.8489,28.8489,28.7907,28.7907,200
JHEM,08-Jan-2020,26.53,26.78,26.5,26.64,11800
JHMA,08-Jan-2020,33.911,34.03,33.91,34.0074,1100
JHMC,08-Jan-2020,35.91,36.087,35.86,35.9418,3300
JHMD,08-Jan-2020,29.7059,29.7896,29.6501,29.7,6100
JHME,08-Jan-2020,24.04,24.08,23.6,23.6753,4600
JHMF,08-Jan-2020,41,41.3893,41,41.1605,2400
JHMH,08-Jan-2020,37.3268,37.6,37.322,37.5156,13200
JHMI,08-Jan-2020,40.0417,40.089,40.0417,40.089,200
JHML,08-Jan-2020,41.31,41.65,41.2972,41.466,101100
JHMM,08-Jan-2020,39.15,39.3498,39.07,39.21,119800
JHMS,08-Jan-2020,29.67,29.77,29.6342,29.7164,2600
