Symbol,Date,Open,High,Low,Close,Volume
JHMT,08-Jan-2020,56.09,56.6411,56.09,56.4154,1500
JHMU,08-Jan-2020,33.49,33.6375,33.4797,33.5019,14400
JHSC,08-Jan-2020,27.73,27.87,27.6995,27.79,11400
JIGB,08-Jan-2020,54.86,54.86,54.74,54.74,100
JJA,08-Jan-2020,44.83,44.83,44.83,44.83,100
JJC,08-Jan-2020,43.3873,43.442,43.2541,43.4224,7500
JJE,08-Jan-2020,46.89,46.89,46.0135,46.0135,400
JJG,08-Jan-2020,45.6,45.86,45.6,45.84,1400
JJM,08-Jan-2020,43.95,44.134,43.95,44.134,100
JJN,08-Jan-2020,56.5999,56.68,56.52,56.5539,1200
JJP,08-Jan-2020,55.36,55.5319,55.36,55.5319,600
JJS,08-Jan-2020,41.051,41.051,41.051,41.051,0
JJT,08-Jan-2020,44.245,44.245,44.245,44.245,0
JJU,08-Jan-2020,40.68,40.82,40.6187,40.6187,6700
JKD,08-Jan-2020,185.29,187.08,185.29,186.581,14000
JKE,08-Jan-2020,212.99,215.7,212.99,214.71,19100
JKF,08-Jan-2020,116.24,116.91,116.22,116.44,4000
JKG,08-Jan-2020,208.3,210.01,208.3,209.3392,5700
JKH,08-Jan-2020,267.05,269.0887,267.05,267.9339,32500
JKJ,08-Jan-2020,188.78,189.1,187.89,188.3836,1500
JKK,08-Jan-2020,213.17,214.85,213.05,214.4599,2500
JKL,08-Jan-2020,142.44,142.85,142.09,142.3517,5700
JMBS,08-Jan-2020,52.16,52.19,52.1,52.1,99200
JMIN,08-Jan-2020,31.235,31.365,31.235,31.2558,30400
JMOM,08-Jan-2020,30.72,30.91,30.72,30.799,19300
JMST,08-Jan-2020,50.48,50.52,50.48,50.52,17700
JMUB,08-Jan-2020,53.94,53.95,53.9102,53.93,3400
JNK,08-Jan-2020,109.77,109.94,109.71,109.84,5670500
JNUG,08-Jan-2020,840.5,845,730,747.2,5486700
JO,08-Jan-2020,39.29,39.29,38.25,38.49,241900
JOB,08-Jan-2020,0.47,0.4909,0.39,0.43,203300
JOYY,08-Jan-2020,25.43,25.6464,25.43,25.6464,5000
JPEM,08-Jan-2020,56.83,57.2985,56.79,56.95,66200
JPHY,08-Jan-2020,51.73,51.85,51.73,51.835,24400
JPIN,08-Jan-2020,56.72,57.0698,56.72,56.8662,129500
JPMB,08-Jan-2020,51.6199,51.6199,51.5101,51.585,1600
JPME,08-Jan-2020,70.4429,70.52,70.3227,70.3227,3700
JPN,08-Jan-2020,28.96,29.18,28.95,28.9861,4700
JPNL,08-Jan-2020,64.47,65.4774,64.47,65.0157,4700
JPSE,08-Jan-2020,32.41,32.57,32.41,32.43,19800
JPST,08-Jan-2020,50.46,50.46,50.45,50.45,1821600
JPUS,08-Jan-2020,79.21,79.6713,79.21,79.36,39100
JPXN,08-Jan-2020,63.81,64.2799,63.81,64.1253,5400
JQUA,08-Jan-2020,31.4202,31.62,31.409,31.4911,41800
JUST,08-Jan-2020,46.47,46.93,46.47,46.74,4800
JVAL,08-Jan-2020,28.9,29.0612,28.821,28.9587,12400
JXI,08-Jan-2020,58.02,58.15,57.96,57.96,31600
KALL,08-Jan-2020,27.1372,27.15,26.9953,26.9953,3800
KARS,08-Jan-2020,24.26,24.51,24.04,24.3475,11500
KBA,08-Jan-2020,33.07,33.39,32.93,33.28,162100
KBE,08-Jan-2020,46.28,46.81,46.13,46.62,3871100
KCCB,08-Jan-2020,41.045,41.045,41.045,41.045,100
KCE,08-Jan-2020,59.75,59.87,59.75,59.851,900
KCNY,08-Jan-2020,32.85,32.93,32.85,32.93,500
KDFI,08-Jan-2020,25.02,25.09,24.9,24.975,29100
KEMQ,08-Jan-2020,24.42,24.8598,24.42,24.7148,21100
KEMX,08-Jan-2020,26.5357,26.5357,26.5357,26.5357,0
KFYP,08-Jan-2020,29.15,29.5,29.03,29.3935,4100
KGRN,08-Jan-2020,18.66,18.8094,18.66,18.7528,200
KIE,08-Jan-2020,35.31,35.68,35.3051,35.39,189000
KIQ,08-Jan-2020,0.725,0.7365,0.6492,0.705,38100
KJAN,08-Jan-2020,26.66,26.74,26.66,26.68,14700
KLCD,08-Jan-2020,26.8484,26.9,26.8064,26.8064,9300
KLDW,08-Jan-2020,36.579,36.72,36.579,36.6418,4500
KLR,08-Jan-2020,8.25,8.35,8.05,8.31,5400
KLR.W,08-Jan-2020,1.03,1.14,1.02,1.07,16100
KMED,08-Jan-2020,22.195,22.195,22.195,22.195,100
KNAB,08-Jan-2020,40.3488,40.3488,40.3488,40.3488,0
KNG,08-Jan-2020,45.9,46.16,45.9,46.0234,5600
KNOW,08-Jan-2020,39.59,39.71,39.49,39.5515,11700
KOCT,08-Jan-2020,25.2,25.345,25.2,25.32,10200
KOIN,08-Jan-2020,29.02,29.03,29,29,900
KOL,08-Jan-2020,99.3,99.3,97.989,98.3,11900
KOLD,08-Jan-2020,39.45,40.32,38.9,38.93,37200
KOMP,08-Jan-2020,36.62,36.9299,36.61,36.84,38600
KORP,08-Jan-2020,51.43,51.43,51.26,51.33,3300
KORU,08-Jan-2020,24.19,25.21,24.17,24.76,87300
KRE,08-Jan-2020,56.92,57.59,56.9077,57.34,5006700
KSA,08-Jan-2020,29.91,30.26,29.8856,30.21,814000
KSCD,08-Jan-2020,26.21,26.22,26.13,26.1329,8500
KURE,08-Jan-2020,23.07,23.45,23.07,23.375,4900
KWEB,08-Jan-2020,51.59,52.55,51.42,52.23,2122200
KXI,08-Jan-2020,54.87,55.28,54.87,55.07,32100
LABD,08-Jan-2020,255.2,257.2,240.5,243.6,3612300
LABU,08-Jan-2020,55.45,58.72,55.09,58.07,1971000
LACK,08-Jan-2020,15.76,15.76,15.5501,15.5728,1300
LBJ,08-Jan-2020,454.7,462.052,447.956,451.8,13200
LCR,08-Jan-2020,25.136,25.136,25.136,25.136,100
LCTX,08-Jan-2020,0.795,0.8,0.76,0.7627,527400
LD,08-Jan-2020,40.77,40.77,40.6652,40.6652,400
LDRS,08-Jan-2020,22.6206,22.7407,22.6206,22.736,300
LDUR,08-Jan-2020,99.9,99.98,99.8,99.8,33400
LEAD,08-Jan-2020,39.29,39.29,39.1637,39.1637,300
LEMB,08-Jan-2020,43.77,43.99,43.7554,43.93,232100
LEND,08-Jan-2020,18.025,18.025,18.025,18.025,100
LEU,08-Jan-2020,6.59,6.69,6.5,6.59,11000
LFEQ,08-Jan-2020,30.2498,30.3913,30.2,30.308,10600
LGH,08-Jan-2020,28.06,28.34,28.06,28.21,17500
LGL,08-Jan-2020,14.55,14.55,14.025,14.05,11200
LGLV,08-Jan-2020,114.02,114.9195,114.02,114.39,162400
LGOV,08-Jan-2020,27.42,27.42,27.305,27.315,3900
LIT,08-Jan-2020,27.12,27.35,26.94,27.23,328100
LKOR,08-Jan-2020,57.83,57.9659,57.54,57.6291,3100
LMLB,08-Jan-2020,25.9301,26.02,25.885,25.9618,2500
LNG,08-Jan-2020,63.94,63.98,61.925,61.99,1955900
LODE,08-Jan-2020,0.65,0.74,0.5115,0.54,1999000
LOUP,08-Jan-2020,27.65,27.8988,27.65,27.82,600
LOV,08-Jan-2020,4.61,4.84,4.58,4.59,102100
LOWC,08-Jan-2020,99.38,99.97,99.38,99.657,400
LQD,08-Jan-2020,128.01,128.32,127.67,127.73,12268400
LQDH,08-Jan-2020,95.31,95.4,95.23,95.23,5900
LQDI,08-Jan-2020,26.74,26.74,26.74,26.74,100
LRGF,08-Jan-2020,34.38,34.6,34.335,34.47,102600
LSAF,08-Jan-2020,26.84,26.9274,26.8185,26.8185,3900
LSLT,08-Jan-2020,28.55,28.55,28.4799,28.48,3000
LSST,08-Jan-2020,25.285,25.285,25.285,25.285,0
LTL,08-Jan-2020,41.72,41.72,41.5737,41.5737,500
LTPZ,08-Jan-2020,72.91,73.14,72.5,72.81,62700
LVHI,08-Jan-2020,27.09,27.17,26.9901,27.1,34200
MAAX,08-Jan-2020,25.7556,25.7556,25.7556,25.7556,100
MAG,08-Jan-2020,11.33,11.49,10.89,10.91,631300
MAGA,08-Jan-2020,28.7112,28.784,28.7,28.7509,1300
MCF,08-Jan-2020,3.78,3.78,3.48,3.5,317800
MCRO,08-Jan-2020,26.735,26.735,26.735,26.735,100
MDY,08-Jan-2020,373.12,374.99,372.34,373.6,888500
MDYG,08-Jan-2020,57,57.29,56.971,57.09,90400
MDYV,08-Jan-2020,54.13,54.3788,54,54.16,51100
MEAR,08-Jan-2020,50.19,50.19,50.12,50.18,22800
MEXX,08-Jan-2020,145.2,149.2764,144.6,146.9148,39900
MFDX,08-Jan-2020,26.02,26.02,25.955,25.9674,2800
MFEM,08-Jan-2020,24.62,24.855,24.62,24.77,19800
MFMS,08-Jan-2020,25.59,25.965,25.59,25.86,17400
MFUS,08-Jan-2020,31.15,31.3294,31.15,31.231,700
MGC,08-Jan-2020,112.18,113.304,112.18,112.86,113500
MGK,08-Jan-2020,147.83,149.546,147.62,148.92,285000
MGV,08-Jan-2020,86.67,87.2801,86.67,86.9,83700
MHH,08-Jan-2020,10.89,11.09,10.76,11.09,28800
MIDF,08-Jan-2020,28.3042,28.3042,28.3042,28.3042,100
MIDU,08-Jan-2020,48.45,49.1,48.2,48.5424,27200
MINC,08-Jan-2020,48.5794,48.59,48.5247,48.555,7000
MINT,08-Jan-2020,101.67,101.68,101.64,101.67,1292500
MJ,08-Jan-2020,16.23,16.71,15.98,16.39,1642800
MJJ,08-Jan-2020,49.732,50.0051,49.732,50.0051,100
MJO,08-Jan-2020,49.8201,49.8201,49.8201,49.8201,100
MLN,08-Jan-2020,21.24,21.25,21.2,21.21,28200
MLPA,08-Jan-2020,49.2,49.5,48.5016,49.02,1189000
MLPB,08-Jan-2020,20.0749,20.0749,20.0749,20.0749,100
MLPC,08-Jan-2020,12.6711,12.6711,12.6711,12.6711,100
MLPE,08-Jan-2020,19.3556,19.3556,19.3556,19.3556,0
MLPG,08-Jan-2020,19.06,19.06,18.702,18.702,100
MLPI,08-Jan-2020,20.19,20.31,19.92,20.03,818800
MLPO,08-Jan-2020,12.6226,12.6226,12.6226,12.6226,0
MLPX,08-Jan-2020,37.29,37.41,36.87,36.87,1058300
MLPY,08-Jan-2020,5.4,5.4,5.25,5.265,54900
MLSS,08-Jan-2020,1.56,1.72,1.55,1.61,964800
MMIN,08-Jan-2020,26.41,26.5098,26.41,26.4834,6000
MMIT,08-Jan-2020,26.08,26.09,26.05,26.07,2700
MMTM,08-Jan-2020,137.8,139.16,137.8,138.7135,2400
MMX,08-Jan-2020,5.44,5.44,5.19,5.24,97700
MNA,08-Jan-2020,33.3,33.39,33.3,33.36,88200
MOAT,08-Jan-2020,55.24,55.51,55.1,55.27,273800
MOM,08-Jan-2020,23.36,23.36,23.36,23.36,0
MOO,08-Jan-2020,68.27,68.6621,68.201,68.47,16100
MORT,08-Jan-2020,24.19,24.2,24.0752,24.08,45700
MOTI,08-Jan-2020,32.15,32.5,32.15,32.3,44100
MOTO,08-Jan-2020,26.54,26.684,26.53,26.684,200
MRGR,08-Jan-2020,38.415,38.4158,38.4089,38.4089,1000
MSN,08-Jan-2020,0.8858,0.8999,0.85,0.85,9100
MTA,08-Jan-2020,6.54,6.58,5.51,5.68,136600
MTGP,08-Jan-2020,50.48,50.51,50.35,50.44,21400
MTNB,08-Jan-2020,1.75,1.76,1.62,1.64,2368800
MTUM,08-Jan-2020,125.84,126.955,125.84,126.46,737400
MUB,08-Jan-2020,114.69,114.76,114.61,114.61,986900
MUNI,08-Jan-2020,55.46,55.49,55.4104,55.435,57200
MUST,08-Jan-2020,21.74,21.75,21.72,21.7273,8000
MUTE,08-Jan-2020,113.909,113.909,113.909,113.909,100
MVIN,08-Jan-2020,44.6658,44.6658,44.4832,44.51,3000
MVV,08-Jan-2020,44.59,45.0217,44.58,44.72,28600
MXC,08-Jan-2020,4.21,4.21,4,4.025,3700
MXDU,08-Jan-2020,31.1264,31.1264,31.1264,31.1264,0
MXI,08-Jan-2020,66.18,66.415,66.18,66.2863,17100
MYO,08-Jan-2020,9.9,10.8,9.315,10.8,914400
MYY,08-Jan-2020,39.84,39.9408,39.84,39.9408,1000
MZZ,08-Jan-2020,14.11,14.1582,14.11,14.1582,2100
NACP,08-Jan-2020,23.5456,23.5456,23.5456,23.5456,100
NAIL,08-Jan-2020,70.15,74.34,70.15,71.46,115200
NAK,08-Jan-2020,0.4212,0.43,0.409,0.415,2773100
NANR,08-Jan-2020,33.7068,33.7068,33.22,33.22,16400
NAVB,08-Jan-2020,1.51,1.62,1.4085,1.52,140600
NBH,08-Jan-2020,15.41,15.5,15.4,15.5,17900
NBO,08-Jan-2020,12.56,12.56,12.521,12.553,4300
NBW,08-Jan-2020,14.08,14.12,14.08,14.12,1700
NBY,08-Jan-2020,0.675,0.69,0.63,0.6342,228500
NEAR,08-Jan-2020,50.28,50.28,50.26,50.26,1136300
NEED,08-Jan-2020,33,33.52,32.73,33.2476,17500
NEN,08-Jan-2020,63,63,62,62.75,3600
NERD,08-Jan-2020,16.215,16.42,16.215,16.3224,14600
NES,08-Jan-2020,2.82,2.86,2.82,2.85,1000
NETL,08-Jan-2020,27.2556,27.3115,27.2097,27.2978,2300
NFLT,08-Jan-2020,24.8,24.81,24.78,24.79,3400
NFRA,08-Jan-2020,53.63,53.91,53.61,53.76,75400
NG,08-Jan-2020,9.1,9.12,8.475,8.5,2614400
NGD,08-Jan-2020,1.02,1.03,0.88,0.9007,4163900
NGE,08-Jan-2020,14.7,14.9,14.56,14.74,59800
NHC,08-Jan-2020,86.6,88.35,86.6,87.99,58900
NHS,08-Jan-2020,12.39,12.47,12.33,12.44,52200
NIB,08-Jan-2020,29.0522,29.0536,28.85,28.9,35700
NJAN,08-Jan-2020,35.1999,35.35,35.195,35.2427,10200
NLR,08-Jan-2020,47.9,48.1,47.9,47.9615,1000
NML,08-Jan-2020,7.12,7.16,7.0265,7.06,202000
NNVC,08-Jan-2020,2.68,2.86,2.5426,2.81,130300
NOBL,08-Jan-2020,74.93,75.355,74.8447,75.09,853100
NOCT,08-Jan-2020,32.5721,32.66,32.57,32.5723,54600
NOG,08-Jan-2020,22.7,22.8,20.7,20.9,5989100
NORW,08-Jan-2020,12.55,12.6028,12.4882,12.56,26800
NRGD,08-Jan-2020,36.2768,36.2768,36.2768,36.2768,0
NRGO,08-Jan-2020,51.3417,51.37,51.3417,51.3417,100
NRGU,08-Jan-2020,1030,1030,979.6,979.726,500
NRGZ,08-Jan-2020,41.8222,41.8222,41.79,41.8222,100
NRO,08-Jan-2020,5.58,5.6,5.55,5.55,146400
NSP.W,08-Jan-2020,0.008,0.008,0.008,0.008,100
NSP.X,08-Jan-2020,0.0085,0.0085,0.0085,0.0085,100
NSPR,08-Jan-2020,1.01,1.05,1.005,1.03,118500
NTIP,08-Jan-2020,2.16,2.42,2.16,2.31,82100
NTN,08-Jan-2020,2.319,2.44,2.239,2.3783,4500
NTSX,08-Jan-2020,29.8,29.98,29.8,29.92,35400
NUAG,08-Jan-2020,24.73,24.75,24.68,24.7197,5600
NUBD,08-Jan-2020,25.63,25.67,25.5705,25.59,47500
NUDM,08-Jan-2020,26.81,27.03,26.81,26.9142,2100
NUEM,08-Jan-2020,27.12,27.43,27.1,27.2734,3500
NUGT,08-Jan-2020,174.8,176.1,152.925,156.6,19295800
NUHY,08-Jan-2020,25.35,25.35,25.3168,25.3168,3200
NULC,08-Jan-2020,29.8822,29.8822,29.8822,29.8822,0
NULG,08-Jan-2020,42.1,42.5,42.0994,42.29,23100
NULV,08-Jan-2020,32.55,32.64,32.44,32.51,26000
NUMG,08-Jan-2020,35.69,35.9019,35.69,35.75,8800
NUMV,08-Jan-2020,29.83,29.9401,29.83,29.9,9000
NURE,08-Jan-2020,29.6817,29.7853,29.615,29.7317,71300
NUSA,08-Jan-2020,24.95,24.9658,24.95,24.965,1400
NUSC,08-Jan-2020,31.2313,31.2313,31.06,31.14,30000
NUSI,08-Jan-2020,25.1353,25.35,25.1353,25.2818,1900
NXE,08-Jan-2020,1.24,1.24,1.19,1.22,400500
NYF,08-Jan-2020,57.39,57.45,57.35,57.4,23700
OBOR,08-Jan-2020,24.5,24.5212,24.39,24.5212,700
OCIO,08-Jan-2020,27.9333,27.9333,27.9333,27.9333,0
OCX,08-Jan-2020,2.93,2.93,2.55,2.59,757700
OEF,08-Jan-2020,144.75,146.17,144.69,145.53,356200
OEUR,08-Jan-2020,25.7,25.7,25.66,25.66,2800
OGCP,08-Jan-2020,13.67,13.78,13.6673,13.7781,5500
OGEN,08-Jan-2020,0.4788,0.48,0.469,0.4798,583600
OGIG,08-Jan-2020,27.22,27.69,27.22,27.5605,19400
OIH,08-Jan-2020,268.2,268.2,258.7,260.4,15421600
OIL,08-Jan-2020,12.82,12.84,12.18,12.43,506300
OILK,08-Jan-2020,112.85,112.85,107.55,109.35,50300
OMFL,08-Jan-2020,33.34,33.44,33.1599,33.3101,173300
OMFS,08-Jan-2020,28.75,28.75,28.6583,28.6583,2400
ONEO,08-Jan-2020,78.14,78.1764,78.14,78.1764,100
ONEV,08-Jan-2020,85.95,86.2462,85.8258,85.97,6800
ONEY,08-Jan-2020,75.57,75.86,75.41,75.7315,6200
ONLN,08-Jan-2020,37.01,37.3367,36.74,37.0629,9600
OPER,08-Jan-2020,100.11,100.12,100.105,100.105,1300
OSCV,08-Jan-2020,26.95,27.08,26.95,26.9944,10500
OUNZ,08-Jan-2020,15.43,15.43,15.18,15.26,35600
OUSA,08-Jan-2020,36.5,36.7533,36.4759,36.63,42500
OUSM,08-Jan-2020,29.43,29.4775,29.3146,29.3867,16100
OVB,08-Jan-2020,25.37,25.38,25.2574,25.2858,2900
OVF,08-Jan-2020,25.8121,25.8121,25.7752,25.7752,500
OVL,08-Jan-2020,27.7,27.83,27.6866,27.7006,18900
OVM,08-Jan-2020,25.5,25.59,25.496,25.5,9600
OVS,08-Jan-2020,27.1772,27.1772,27.0953,27.0953,200
PAK,08-Jan-2020,31.8,32.0092,31.72,31.88,93300
PALL,08-Jan-2020,197.79,199.2,193.5,198.71,87100
PAPR,08-Jan-2020,26.1557,26.19,26.1519,26.19,22200
PASS,08-Jan-2020,130.7,131.6,129.9,131.035,900
PAUG,08-Jan-2020,25.8648,25.9108,25.79,25.8793,117500
PAVE,08-Jan-2020,17.63,17.758,17.63,17.705,21200
PAWZ,08-Jan-2020,44.4,44.5635,44.3,44.3773,7500
PBD,08-Jan-2020,14.48,14.59,14.48,14.55,32900
PBDM,08-Jan-2020,25.57,25.57,25.392,25.392,100
PBE,08-Jan-2020,54.8335,55.25,54.8335,55.07,11900
PBEE,08-Jan-2020,25.6725,25.6725,25.6725,25.6725,100
PBJ,08-Jan-2020,33.86,33.9094,33.7716,33.7716,10300
PBND,08-Jan-2020,25.68,25.695,25.6623,25.6623,1200
PBP,08-Jan-2020,21.59,21.74,21.59,21.69,36600
PBS,08-Jan-2020,34.205,34.43,34.205,34.345,3200
PBSM,08-Jan-2020,28.6619,28.6619,28.6619,28.6619,100
PBTP,08-Jan-2020,25.03,25.03,25.0102,25.0102,100
PBUS,08-Jan-2020,32.48,32.5434,32.48,32.5434,300
PBW,08-Jan-2020,34.89,35.46,34.89,35.33,69900
PCEF,08-Jan-2020,23.37,23.44,23.37,23.43,185200
PCG-A,08-Jan-2020,26.19,26.29,25.85,25.85,2100
PCG-B,08-Jan-2020,24.055,24.055,24.055,24.055,100
PCG-C,08-Jan-2020,21.55,21.55,21.55,21.55,0
PCG-D,08-Jan-2020,21.5,21.9455,21.5,21.9455,600
PCG-E,08-Jan-2020,21.6,21.6,21.6,21.6,0
PCG-G,08-Jan-2020,21.09,21.09,21.09,21.09,0
PCG-H,08-Jan-2020,19.3,19.3,19.3,19.3,400
PCG-I,08-Jan-2020,19.461,19.461,19.461,19.461,100
PCY,08-Jan-2020,29.54,29.63,29.54,29.61,1287700
PDEC,08-Jan-2020,26.94,26.94,26.8565,26.8861,2900
PDN,08-Jan-2020,31.76,31.96,31.76,31.86,16900
PED,08-Jan-2020,1.7408,1.749,1.64,1.72,33200
PEJ,08-Jan-2020,45.07,45.135,44.907,44.907,3000
PEX,08-Jan-2020,34.59,34.59,34.54,34.55,1300
PEXL,08-Jan-2020,29.0599,29.15,29.0599,29.113,400
PFFA,08-Jan-2020,26.54,26.6,26.51,26.595,38400
PFFD,08-Jan-2020,25.27,25.29,25.24,25.25,332700
PFFL,08-Jan-2020,25.71,25.81,25.71,25.7422,10700
PFFR,08-Jan-2020,25.5692,25.67,25.5692,25.645,25400
PFIG,08-Jan-2020,26.2972,26.345,26.28,26.28,11100
PFLD,08-Jan-2020,25.2648,25.28,25.2634,25.2711,12400
PFXF,08-Jan-2020,20.28,20.33,20.2459,20.32,147600
PGAL,08-Jan-2020,11.01,11.19,11.01,11.1435,3500
PGF,08-Jan-2020,19.01,19.01,18.9708,19.01,301800
PGHY,08-Jan-2020,22.89,22.91,22.84,22.885,75700
PGM,08-Jan-2020,46.53,46.7143,46.53,46.7143,200
PGX,08-Jan-2020,15.12,15.16,15.11,15.13,2472600
PHB,08-Jan-2020,19.25,19.27,19.24,19.26,170100
PHDG,08-Jan-2020,28.12,28.22,28.12,28.2131,600
PHG.W,08-Jan-2020,0.49,0.49,0.45,0.45,24200
PHGE,08-Jan-2020,9.64,9.7,8.955,9.595,10000
PHYL,08-Jan-2020,41.37,41.4,41.26,41.26,6800
PHYS,08-Jan-2020,12.68,12.6999,12.48,12.56,1935100
PICB,08-Jan-2020,27.2,27.2,27.05,27.07,6100
PICK,08-Jan-2020,29.33,29.74,29.33,29.71,227700
PILL,08-Jan-2020,24.14,24.14,23.6,23.6435,22100
PIN,08-Jan-2020,19.61,19.785,19.57,19.695,58000
PJAN,08-Jan-2020,28.6,28.6,28.43,28.5218,110300
PJP,08-Jan-2020,63.57,64.0899,63.45,63.78,53400
PJUL,08-Jan-2020,26.73,26.89,26.73,26.85,20000
PJUN,08-Jan-2020,27.315,27.315,27.315,27.315,100
PKB,08-Jan-2020,33.95,34.05,33.74,33.75,9100
PLAG,08-Jan-2020,2.4,2.49,2.38,2.49,1400
PLAT,08-Jan-2020,28.35,28.5836,28.35,28.5836,400
PLG,08-Jan-2020,1.77,1.7725,1.7,1.7,120100
PLM,08-Jan-2020,2.895,3.591,2.8,3.333,1244400
PLTM,08-Jan-2020,9.7,9.7,9.44,9.46,22100
PLX,08-Jan-2020,4.37,4.37,3.9,4.11,208400
PLY-A,08-Jan-2020,26.85,26.9606,26.85,26.8862,1800
PNOV,08-Jan-2020,26.37,26.37,26.315,26.365,7500
