Symbol,Date,Open,High,Low,Close,Volume
POCT,08-Jan-2020,25.2,25.3425,25.2,25.28,28900
PPA,08-Jan-2020,71.06,71.15,70.5922,70.62,116600
PPLT,08-Jan-2020,91.56,91.56,89.685,90.16,103000
PPTY,08-Jan-2020,32.07,32.14,31.92,32.0578,21800
PQIN,08-Jan-2020,54.3992,54.3992,54.3992,54.3992,0
PQLC,08-Jan-2020,56.4785,56.4785,56.4785,56.4785,100
PQSG,08-Jan-2020,54.0703,54.0703,54.0703,54.0703,0
PQSV,08-Jan-2020,52.2301,52.2301,52.2301,52.2301,0
PREF,08-Jan-2020,20.1971,20.202,20.161,20.1757,11500
PRF,08-Jan-2020,126.26,127.1759,126.21,126.7,84500
PRK,08-Jan-2020,100.84,103,100.84,102.25,40900
PRNT,08-Jan-2020,22.3,22.78,22.13,22.6414,26800
PSEP,08-Jan-2020,25.76,25.83,25.76,25.83,3300
PSI,08-Jan-2020,68.06,68.66,67.81,68.25,22200
PSJ,08-Jan-2020,101.49,102.224,101.31,101.75,26300
PSK,08-Jan-2020,44.36,44.39,44.28,44.37,135800
PSLV,08-Jan-2020,6.76,6.76,6.61,6.63,1233400
PSMB,08-Jan-2020,14.15,14.18,14.0898,14.125,6200
PSMC,08-Jan-2020,12.8744,12.88,12.8503,12.88,900
PSMG,08-Jan-2020,14.9597,15.0079,14.9597,15.0079,700
PSMM,08-Jan-2020,13.795,13.809,13.78,13.795,7300
PSP,08-Jan-2020,12.71,12.8,12.7,12.75,146800
PSQ,08-Jan-2020,24.23,24.28,23.94,24.05,1891400
PSR,08-Jan-2020,94.22,94.61,94.0601,94.4344,9900
PST,08-Jan-2020,18.7,18.86,18.68,18.82,38300
PTBD,08-Jan-2020,25.64,25.64,25.5001,25.5911,47200
PTEU,08-Jan-2020,27.66,27.72,27.57,27.6698,19400
PTIN,08-Jan-2020,26.72,26.93,26.72,26.86,28300
PTLC,08-Jan-2020,33.54,33.86,33.54,33.71,675000
PTMC,08-Jan-2020,30.48,30.68,30.469,30.545,201100
PTN,08-Jan-2020,0.7576,0.775,0.75,0.7704,1073900
PTNQ,08-Jan-2020,40.87,41.42,40.87,41.2335,162100
PULS,08-Jan-2020,50.05,50.05,50.04,50.04,162300
PUTW,08-Jan-2020,28.62,28.65,28.52,28.6,13800
PVI,08-Jan-2020,24.9,24.93,24.89,24.91,12900
PW,08-Jan-2020,8.7768,8.7795,8.6083,8.74,8800
PW-A,08-Jan-2020,28.2926,28.2926,28.2926,28.2926,0
PWB,08-Jan-2020,51.51,52.1491,51.51,51.9349,40500
PWC,08-Jan-2020,98.6983,98.9311,98.6101,98.6101,1900
PWS,08-Jan-2020,24.0167,24.24,24,24.1424,109000
PWV,08-Jan-2020,41.08,41.4275,41.07,41.245,90600
PWZ,08-Jan-2020,27.52,27.59,27.46,27.495,21800
PXE,08-Jan-2020,16.98,17.02,16.21,16.33,10100
PXF,08-Jan-2020,42.37,42.63,42.37,42.49,23800
PXH,08-Jan-2020,22.22,22.465,22.2,22.34,398200
PXJ,08-Jan-2020,5.6202,5.6202,5.4248,5.46,27000
PXQ,08-Jan-2020,62.11,62.8093,62.11,62.4453,1100
PYPE,08-Jan-2020,21.2,21.242,21.2,21.242,400
PZA,08-Jan-2020,26.65,26.67,26.6,26.61,414100
PZD,08-Jan-2020,49.66,50.05,49.66,49.9162,7000
PZG,08-Jan-2020,0.786,0.8065,0.7726,0.7801,36100
PZT,08-Jan-2020,25.61,25.6299,25.51,25.5849,18300
QAI,08-Jan-2020,30.88,30.92,30.83,30.8802,48900
QARP,08-Jan-2020,30.2316,30.4159,30.2316,30.24,3200
QDEF,08-Jan-2020,47.61,47.8898,47.58,47.7406,17200
QDF,08-Jan-2020,48.15,48.51,48.08,48.34,98600
QDIV,08-Jan-2020,26.84,26.93,26.821,26.821,236300
QDYN,08-Jan-2020,47.99,48.4,47.99,48.2082,3600
QED,08-Jan-2020,21.755,21.755,21.755,21.755,100
QEFA,08-Jan-2020,66.7,67.07,66.6031,66.8912,14000
QEMM,08-Jan-2020,60.5902,61.12,60.4665,60.8659,3500
QGRO,08-Jan-2020,45.62,45.91,45.4,45.74,15000
QID,08-Jan-2020,22.86,22.915,22.29,22.52,3814800
QINT,08-Jan-2020,41.71,41.8755,41.71,41.8755,5200
QLC,08-Jan-2020,36.73,37.0097,36.72,36.83,1300
QLD,08-Jan-2020,62.52,64.09,62.35,63.48,1147700
QLS,08-Jan-2020,22.82,22.9681,22.82,22.9234,1800
QLTA,08-Jan-2020,54.76,54.83,54.6121,54.67,37700
QLV,08-Jan-2020,42.15,42.35,42.15,42.21,3900
QLVD,08-Jan-2020,26.1946,26.31,26.1946,26.2361,9300
QLVE,08-Jan-2020,26,26,26,26,200
QMN,08-Jan-2020,26.72,26.72,26.719,26.719,300
QMOM,08-Jan-2020,33.41,33.5,33.34,33.37,33400
QQH,08-Jan-2020,29.5,30.18,29.37,29.7314,29900
QQQE,08-Jan-2020,55.38,56.0799,55.38,55.82,41600
QRFT,08-Jan-2020,27.9343,27.9343,27.9343,27.9343,100
QSY,08-Jan-2020,94.599,94.8628,94.1678,94.4944,4200
QTUM,08-Jan-2020,29.89,30.18,29.85,30.0554,39300
QUAL,08-Jan-2020,101.34,102.1974,101.28,101.73,701900
QUS,08-Jan-2020,94.75,95.3238,94.58,95.02,30000
QVAL,08-Jan-2020,30.2,30.49,30.1302,30.39,43900
QVM,08-Jan-2020,29.41,29.4672,29.4,29.4672,3400
QWLD,08-Jan-2020,86.2,86.2285,85.8882,85.8882,2100
RAAX,08-Jan-2020,25.7338,25.7615,25.7338,25.7615,300
RAFE,08-Jan-2020,25.23,25.23,25.15,25.15,100
RALS,08-Jan-2020,34.33,34.33,34.33,34.33,300
RAVI,08-Jan-2020,75.7605,75.79,75.76,75.7717,17300
RBIN,08-Jan-2020,25.8101,25.8299,25.8101,25.8299,200
RBUS,08-Jan-2020,28.98,30.5351,28.98,30.5351,100
RCD,08-Jan-2020,110.78,111.55,110.77,111,2800
RCG,08-Jan-2020,1.6755,1.7099,1.65,1.67,19500
RDIV,08-Jan-2020,38.97,39.09,38.78,38.93,243200
RDOG,08-Jan-2020,46.86,47.7735,46.86,47.7735,1300
RECS,08-Jan-2020,21.61,21.72,21.6,21.664,1000
REET,08-Jan-2020,27.25,27.34,27.16,27.31,384400
REGL,08-Jan-2020,59.46,59.82,59.4401,59.6119,51100
REI,08-Jan-2020,3.3,3.31,2.97,3.05,1298500
REK,08-Jan-2020,13.0508,13.0508,13.0133,13.0133,700
REM,08-Jan-2020,44.79,44.8516,44.59,44.62,147900
REML,08-Jan-2020,25.57,25.72,25.501,25.51,180800
REMX,08-Jan-2020,41.34,41.67,41.16,41.46,195100
RETL,08-Jan-2020,269.7,276.5,268.6,270.6,22200
REVS,08-Jan-2020,21.14,21.18,21.1374,21.1374,200
REW,08-Jan-2020,48.32,48.32,47.44,47.5396,1800
REZ,08-Jan-2020,74.71,74.9879,74.45,74.82,219600
RFCI,08-Jan-2020,25.1944,25.1944,25.1212,25.1482,1500
RFDA,08-Jan-2020,35.0101,35.2,34.9258,35.1067,2000
RFFC,08-Jan-2020,35.84,36.043,35.74,35.892,4400
RFG,08-Jan-2020,153.85,154.96,153.85,154.0651,13600
RFUN,08-Jan-2020,25.586,25.6,25.586,25.6,500
RFV,08-Jan-2020,67.8,68.32,67.71,67.9307,12800
RGI,08-Jan-2020,136.65,137.5591,136.65,137.0288,25300
RHE,08-Jan-2020,1.39,1.5074,1.39,1.4516,51400
RHE-A,08-Jan-2020,4.12,4.3123,4.0887,4.235,1900
RHS,08-Jan-2020,144.47,144.8874,143.7544,144.23,12700
RIGS,08-Jan-2020,24.86,24.98,24.82,24.895,20800
RINF,08-Jan-2020,26.81,26.9338,26.81,26.93,1000
RISE,08-Jan-2020,22.78,22.895,22.78,22.895,300
RJA,08-Jan-2020,5.5452,5.55,5.5452,5.55,1000
RJI,08-Jan-2020,5.44,5.44,5.35,5.38,45900
RJN,08-Jan-2020,3.04,3.04,2.93,2.9716,11500
RJZ,08-Jan-2020,8.47,8.47,8.4645,8.4645,100
RLGT,08-Jan-2020,5.44,5.57,5.38,5.47,124700
RLY,08-Jan-2020,25.49,25.49,25.305,25.365,8600
ROAM,08-Jan-2020,23.05,23.11,22.98,22.98,4500
ROBO,08-Jan-2020,42.08,42.5575,42,42.45,135100
RODE,08-Jan-2020,27.6807,27.6807,27.6807,27.6807,0
RODI,08-Jan-2020,89.1113,89.1113,89.1113,89.1113,0
RODM,08-Jan-2020,29.29,29.45,29.248,29.4,328800
ROKT,08-Jan-2020,37.8,37.96,37.779,37.885,2300
ROM,08-Jan-2020,41.205,42.3201,41.04,41.9217,29800
ROMO,08-Jan-2020,26.28,26.47,26.28,26.3743,3200
ROOF,08-Jan-2020,25.44,25.5273,25.39,25.476,8900
ROSC,08-Jan-2020,30.4035,30.41,30.3415,30.3415,900
ROUS,08-Jan-2020,33.58,33.85,33.58,33.7398,63600
RPAR,08-Jan-2020,20.35,20.39,20.29,20.34,12500
RPG,08-Jan-2020,127.86,128.87,127.84,128.32,78000
RPV,08-Jan-2020,68.8,69.1857,68.57,68.84,154500
RSP,08-Jan-2020,115.5,116.25,115.35,115.78,498300
RSX,08-Jan-2020,25.58,25.87,25.5,25.76,8829700
RSXJ,08-Jan-2020,36.57,36.88,36.51,36.74,2900
RTM,08-Jan-2020,112.19,112.94,111.87,112.5189,3600
RUSL,08-Jan-2020,74.8,77.01,73.97,75.99,69200
RVNU,08-Jan-2020,28.33,28.3999,28.33,28.3695,54000
RVP,08-Jan-2020,1.61,1.69,1.55,1.69,162300
RVRS,08-Jan-2020,17.6525,17.675,17.6525,17.6734,1000
RWGV,08-Jan-2020,67.6,68.42,67.55,68.3224,12100
RWJ,08-Jan-2020,67.19,67.9623,67.19,67.33,6000
RWK,08-Jan-2020,64.14,64.6741,64.14,64.4512,14300
RWL,08-Jan-2020,58.1,58.5767,58.1,58.33,30200
RWM,08-Jan-2020,37.13,37.13,36.86,37,465100
RWO,08-Jan-2020,50.96,51.085,50.82,50.94,255900
RWR,08-Jan-2020,100.39,100.85,100.12,100.62,147300
RWVG,08-Jan-2020,56.41,56.51,56.27,56.3836,15000
RWX,08-Jan-2020,38.6,38.6,38.44,38.46,740500
RXD,08-Jan-2020,17.1381,17.1381,16.92,16.9329,5800
RXI,08-Jan-2020,126.14,127.43,126.14,126.8693,16000
RXL,08-Jan-2020,127.02,129.07,127.02,128.4883,3500
RYE,08-Jan-2020,48.98,48.98,47.78,48,30800
RYF,08-Jan-2020,46.66,47.15,46.66,46.81,17500
RYH,08-Jan-2020,221.56,223.75,221.5006,223.0047,15400
RYJ,08-Jan-2020,48.4085,48.4085,48.11,48.1328,3600
RYLD,08-Jan-2020,25.58,25.63,25.5307,25.57,4300
RYT,08-Jan-2020,200.06,202.14,199.57,201.2,40200
RYU,08-Jan-2020,104.87,105.2239,104.6,104.79,16500
RZG,08-Jan-2020,118.84,119.06,118.1449,118.3337,7000
RZV,08-Jan-2020,69.7499,69.7499,68.041,68.1647,31800
SAA,08-Jan-2020,108.4402,108.94,108.4402,108.5066,400
SACC,08-Jan-2020,25.17,25.17,25.1008,25.13,5700
SACH,08-Jan-2020,4.29,4.4411,4.27,4.4,189100
SBB,08-Jan-2020,30.042,30.042,30.042,30.042,100
SBIO,08-Jan-2020,41.17,41.85,40.951,41.68,49200
SBM,08-Jan-2020,17.75,17.75,17.7129,17.7129,20000
SBUG,08-Jan-2020,25.7867,25.7867,25.7867,25.7867,100
SCC,08-Jan-2020,25.5708,25.5708,25.5708,25.5708,100
SCCB,08-Jan-2020,25.86,25.86,25.7657,25.7657,1100
SCHA,08-Jan-2020,75.3,75.76,75.08,75.46,346600
SCHB,08-Jan-2020,77.16,77.8,77.1,77.45,1203500
SCHC,08-Jan-2020,34.38,34.47,34.3035,34.35,344100
SCHD,08-Jan-2020,57.55,57.97,57.55,57.78,1106100
SCHE,08-Jan-2020,27.38,27.71,27.38,27.56,1258700
SCHF,08-Jan-2020,33.53,33.74,33.5005,33.62,2412300
SCHG,08-Jan-2020,94.14,95.19,94.1039,94.75,487000
SCHH,08-Jan-2020,45.23,45.44,45.09,45.33,724400
SCHI,08-Jan-2020,50.2381,50.2381,50.1001,50.146,7800
SCHJ,08-Jan-2020,50.09,50.14,50.0473,50.0775,11900
SCHK,08-Jan-2020,31.7,31.9664,31.7,31.834,169100
SCHM,08-Jan-2020,60.1,60.39,59.98,60.14,364300
SCHO,08-Jan-2020,50.53,50.54,50.49,50.49,892000
SCHP,08-Jan-2020,56.87,56.9,56.705,56.77,509500
SCHQ,08-Jan-2020,48.05,48.1154,47.54,47.6683,16800
SCHR,08-Jan-2020,55.21,55.259,55.06,55.1,525700
SCHV,08-Jan-2020,59.82,60.1967,59.75,59.92,654200
SCHX,08-Jan-2020,77.1,77.7663,76.97,77.43,882300
SCHZ,08-Jan-2020,53.64,53.67,53.48,53.56,558800
SCJ,08-Jan-2020,74.07,74.55,74.07,74.42,29700
SCO,08-Jan-2020,11.6,12.77,11.575,12.26,8373000
SDCI,08-Jan-2020,17.55,18.1736,17.55,18.1736,100
SDD,08-Jan-2020,11.255,11.35,11.2403,11.2843,8500
SDEM,08-Jan-2020,13.83,13.98,13.82,13.901,35600
SDGA,08-Jan-2020,22.293,22.293,22.293,22.293,0
SDIV,08-Jan-2020,17.62,17.67,17.6,17.64,437700
SDOG,08-Jan-2020,46.64,46.87,46.46,46.66,143300
SDOW,08-Jan-2020,38,38.0832,36.722,37.2,1545800
SDP,08-Jan-2020,14.9822,14.9822,14.9822,14.9822,100
SDPI,08-Jan-2020,0.865,0.8656,0.8101,0.85,15600
SDS,08-Jan-2020,24.71,24.75,24.28,24.49,7396300
SDY,08-Jan-2020,106.25,107.03,106.1699,106.57,644700
SDYL,08-Jan-2020,99.2845,99.2845,99.2845,99.2845,100
SEB,08-Jan-2020,4200.01,4229.99,4155.1,4178,400
SECT,08-Jan-2020,30.79,31.005,30.79,30.92,49300
SEF,08-Jan-2020,19.27,19.27,19.1987,19.255,2700
SEIX,08-Jan-2020,24.97,24.98,24.965,24.965,800
SENS,08-Jan-2020,0.89,0.91,0.855,0.8637,1054700
SFHY,08-Jan-2020,50.68,50.68,50.65,50.65,3100
SFIG,08-Jan-2020,50.8557,50.8557,50.8393,50.845,3800
SFY,08-Jan-2020,11.35,11.38,11.28,11.329,40800
SFYF,08-Jan-2020,20.9,21.02,20.9,20.9784,500
SFYX,08-Jan-2020,10.6037,10.69,10.6037,10.6501,9000
SGDJ,08-Jan-2020,33.97,33.97,32.6089,32.8,60900
SGDM,08-Jan-2020,25.13,25.13,23.935,24.08,96500
SGG,08-Jan-2020,42.66,42.74,42.46,42.5561,1000
SGOL,08-Jan-2020,15.19,15.19,14.945,15.02,3292600
SH,08-Jan-2020,23.94,23.9532,23.72,23.82,5397500
SHAG,08-Jan-2020,50.47,50.47,50.39,50.405,13300
SHE,08-Jan-2020,77.36,77.98,77.36,77.75,6200
SHM,08-Jan-2020,49.2,49.223,49.16,49.17,381600
SHYD,08-Jan-2020,25.27,25.35,25.25,25.335,68900
SHYG,08-Jan-2020,46.51,46.56,46.3514,46.52,453900
SHYL,08-Jan-2020,48.93,48.9539,48.9256,48.9256,1300
SIF,08-Jan-2020,4.7,4.76,4.49,4.6895,14700
SIJ,08-Jan-2020,10.7204,10.7204,10.7,10.7082,2800
SIL,08-Jan-2020,32.6,32.7263,31.32,31.39,542500
SILJ,08-Jan-2020,12.01,12.01,11.36,11.38,873400
SILV,08-Jan-2020,6.89,6.92,6.371,6.45,910200
SIM,08-Jan-2020,11.14,11.14,10.4654,10.9899,11000
SIMS,08-Jan-2020,32.9464,32.9639,32.9,32.9017,400
SIVR,08-Jan-2020,17.81,17.83,17.5,17.56,195400
SIZE,08-Jan-2020,97.47,98.1,97.32,97.72,364300
SJB,08-Jan-2020,20.58,20.59,20.5491,20.587,160400
SJNK,08-Jan-2020,26.99,27.03,26.97,27.02,1616400
SKF,08-Jan-2020,13.9,13.9,13.6791,13.77,43400
SLT,08-Jan-2020,28.2469,28.29,28.1,28.1661,3800
SLV,08-Jan-2020,17.16,17.1885,16.86,16.93,29947700
SLVP,08-Jan-2020,11.11,11.1146,10.61,10.62,95100
SLX,08-Jan-2020,37.36,37.7399,37.3,37.4978,12300
SLY,08-Jan-2020,72.02,72.45,72.02,72.22,43400
SLYG,08-Jan-2020,64.34,64.87,64.34,64.63,178800
SLYV,08-Jan-2020,65,65.4,64.8642,65.01,176600
SMB,08-Jan-2020,17.82,17.84,17.81,17.81,44300
SMDD,08-Jan-2020,25.24,25.24,24.84,25.1184,32300
SMDV,08-Jan-2020,61.11,61.24,60.8766,61.1,132400
SMEZ,08-Jan-2020,61.4,61.73,61.4,61.6203,2300
SMHB,08-Jan-2020,16.6,16.9286,16.6,16.85,68200
SMIN,08-Jan-2020,35.95,36.4272,35.95,36.35,30900
SMLF,08-Jan-2020,42.7417,42.9,42.65,42.765,21700
SMLV,08-Jan-2020,99.06,99.81,99.06,99.3893,17500
SMMD,08-Jan-2020,47.88,48.2,47.75,48.01,21700
SMMU,08-Jan-2020,50.79,50.79,50.65,50.76,32200
SMMV,08-Jan-2020,35.36,35.38,35.2,35.23,208600
SMN,08-Jan-2020,24.24,24.71,24.24,24.52,900
SMOG,08-Jan-2020,77.18,77.99,77.0052,77.765,2100
SMTS,08-Jan-2020,1.79,1.79,1.7074,1.765,33700
SNMP,08-Jan-2020,0.4163,0.52,0.405,0.46,482700
SNPE,08-Jan-2020,27.99,28.24,27.99,28.09,5600
SOVB,08-Jan-2020,25,25.3999,25,25.355,24400
SOXL,08-Jan-2020,282.4,286.8539,277.29,281.84,668900
SOXS,08-Jan-2020,244.32,247.92,239.7,244.2,3904800
SOYB,08-Jan-2020,15.67,15.75,15.6582,15.7203,22200
SPAB,08-Jan-2020,29.49,29.51,29.42,29.44,842800
SPBO,08-Jan-2020,33.81,33.93,33.8,33.8284,36200
SPDN,08-Jan-2020,24.2902,24.32,24.15,24.2486,28900
SPDV,08-Jan-2020,27.13,27.23,26.9615,27.13,28600
SPDW,08-Jan-2020,31.27,31.44,31.2389,31.34,1097400
SPEM,08-Jan-2020,37.57,37.94,37.5117,37.75,590300
SPEU,08-Jan-2020,36.22,36.4299,36.22,36.36,12900
SPFF,08-Jan-2020,11.81,11.84,11.7988,11.84,71700
SPGM,08-Jan-2020,42.99,43.26,42.97,43.1045,8400
SPGP,08-Jan-2020,63.2,63.689,63.1201,63.33,79600
SPHB,08-Jan-2020,47.13,47.47,46.93,47.22,103700
SPHD,08-Jan-2020,43.44,43.64,43.34,43.48,434500
SPHQ,08-Jan-2020,36.54,36.8937,36.54,36.74,349200
SPHY,08-Jan-2020,26.4,26.4,26.39,26.4,36600
SPIB,08-Jan-2020,35.35,35.41,35.32,35.33,1418100
SPIP,08-Jan-2020,28.65,28.68,28.5721,28.62,492000
SPLB,08-Jan-2020,30.08,30.2379,29.97,30.03,800400
SPLG,08-Jan-2020,37.95,38.29,37.945,38.12,723300
SPLV,08-Jan-2020,57.82,58.1,57.78,57.91,5078900
SPMB,08-Jan-2020,26.18,26.24,26.18,26.21,126300
SPMD,08-Jan-2020,35.96,36.1828,35.95,36.03,255800
SPMO,08-Jan-2020,41.8,42.2,41.77,42.02,14300
SPMV,08-Jan-2020,32.035,32.061,32.03,32.03,1900
SPPP,08-Jan-2020,15.19,15.36,15.17,15.3,68700
SPSB,08-Jan-2020,30.87,30.87,30.84,30.85,668200
SPSK,08-Jan-2020,20.12,20.175,20.07,20.07,22300
SPSM,08-Jan-2020,32.47,32.7079,32.4695,32.56,281000
SPTI,08-Jan-2020,31.11,31.11,31,31.02,199500
SPTL,08-Jan-2020,39.62,39.7114,39.15,39.27,634500
SPTM,08-Jan-2020,39.95,40.3251,39.95,40.14,370700
SPTS,08-Jan-2020,29.99,29.99,29.96,29.96,360500
SPUS,08-Jan-2020,20.4301,20.6,20.4301,20.5188,49800
SPUU,08-Jan-2020,66.77,67.9401,66.77,67.4609,15400
SPVM,08-Jan-2020,42.75,42.93,42.7,42.7564,13900
SPVU,08-Jan-2020,38.5183,38.662,38.38,38.5198,21100
SPXB,08-Jan-2020,88.19,88.19,87.6201,87.77,1400
SPXE,08-Jan-2020,69.0176,69.5763,69.0176,69.3228,1100
SPXL,08-Jan-2020,66.67,68.38,66.49,67.56,3888100
SPXN,08-Jan-2020,67.162,67.162,67.162,67.162,0
SPXS,08-Jan-2020,13.13,13.1699,12.78,12.94,9366600
SPXT,08-Jan-2020,59.55,59.7365,59.55,59.7365,500
SPXU,08-Jan-2020,19.85,19.89,19.32,19.57,11718400
SPXV,08-Jan-2020,67.8563,67.8563,67.8563,67.8563,0
SPY,08-Jan-2020,323.24,325.78,322.67,324.45,68434100
SPYD,08-Jan-2020,39.09,39.21,38.8969,39.08,789500
SPYG,08-Jan-2020,42.36,42.8101,42.32,42.62,1716500
SPYV,08-Jan-2020,34.72,34.96,34.69,34.8,1225300
SPYX,08-Jan-2020,79.24,79.87,79.12,79.5279,25900
SRLN,08-Jan-2020,46.7,46.74,46.67,46.71,499500
SRS,08-Jan-2020,19.025,19.07,18.865,18.96,11300
SRTY,08-Jan-2020,18.25,18.29,17.87,18.09,423200
SRVR,08-Jan-2020,32.29,32.49,32.15,32.42,137000
SSG,08-Jan-2020,58.24,58.52,57.5604,58.4728,9000
SSO,08-Jan-2020,75.89,77.1968,75.73,76.53,1904100
SSPY,08-Jan-2020,50.63,50.8107,50.58,50.793,1476100
SSY,08-Jan-2020,1.1,1.1,1.1,1.1,2800
STIP,08-Jan-2020,100.86,100.89,100.72,100.77,335100
STOT,08-Jan-2020,49.55,49.55,49.5001,49.53,17900
STPZ,08-Jan-2020,52.49,52.51,52.4,52.4555,34900
STXS,08-Jan-2020,5.2,5.22,5.07,5.19,129400
SUB,08-Jan-2020,106.96,106.97,106.86,106.94,151600
SUSA,08-Jan-2020,134.3,135.252,134.226,134.8,26400
SVM,08-Jan-2020,5.66,5.66,5.31,5.35,1705100
SVT,08-Jan-2020,10.318,10.318,10.318,10.318,100
SVXY,08-Jan-2020,65.74,66.93,65.5,66.08,1859100
SWAN,08-Jan-2020,28.88,28.9772,28.88,28.945,5100
SYE,08-Jan-2020,90.1343,90.1343,90.025,90.025,300
