Symbol,Date,Open,High,Low,Close,Volume
SYG,08-Jan-2020,91.14,91.3305,91.14,91.3305,400
SYLD,08-Jan-2020,39.82,40.062,39.76,39.9113,4700
SYN,08-Jan-2020,0.5055,0.5299,0.4856,0.5146,524600
SYV,08-Jan-2020,71.5805,71.7105,71.45,71.7105,1500
SZK,08-Jan-2020,21.64,21.699,21.64,21.699,100
SZNE,08-Jan-2020,30.97,31.26,30.97,31.11,19200
TAGS,08-Jan-2020,19.6116,19.6116,19.5555,19.5555,300
TAIL,08-Jan-2020,19.61,19.61,19.3003,19.325,16700
TAL.W,08-Jan-2020,1.63,1.63,0.98,1.02,37300
TAN,08-Jan-2020,31.73,32.3,31.62,32.07,178200
TAPR,08-Jan-2020,200.229,202.2,200.229,200.967,800
TAT,08-Jan-2020,0.5208,0.5719,0.52,0.5393,183900
TAWK,08-Jan-2020,43.3217,44.35,43.05,43.9231,11100
TAXF,08-Jan-2020,53.3328,53.36,53.33,53.3455,28500
TBF,08-Jan-2020,19.27,19.5,19.23,19.43,1273600
TBND,08-Jan-2020,24.12,24.1542,24.1,24.1542,19900
TBT,08-Jan-2020,25.6,26.21,25.46,26.02,3278500
TBX,08-Jan-2020,26.35,26.47,26.35,26.4348,1200
TCTL,08-Jan-2020,32.4099,32.495,32.3997,32.495,6000
TDTF,08-Jan-2020,25.6606,25.671,25.6,25.6222,32800
TDTT,08-Jan-2020,24.74,24.75,24.7,24.72,84000
TDV,08-Jan-2020,41.731,41.8205,41.731,41.8205,400
TDW.W,08-Jan-2020,0.52,0.52,0.52,0.52,100
TECL,08-Jan-2020,248.66,259.15,247.5,256.17,352300
TECS,08-Jan-2020,69.2,69.7,66.5,67.4,1701600
TERM,08-Jan-2020,19.02,19.0995,19.0041,19.0995,2800
TFI,08-Jan-2020,50.99,51.08,50.9601,51.02,330900
TFIV,08-Jan-2020,24.57,24.57,24.5351,24.5351,44600
TFLO,08-Jan-2020,50.29,50.29,50.27,50.275,33900
TFLT,08-Jan-2020,24.6,24.62,24.55,24.5801,47800
TGB,08-Jan-2020,0.54,0.545,0.535,0.538,341600
TGC,08-Jan-2020,0.58,0.5888,0.5101,0.5101,24900
THCX,08-Jan-2020,11.73,11.95,11.5027,11.82,26600
THD,08-Jan-2020,85.34,86.14,85.02,85.47,235400
THM,08-Jan-2020,0.56,0.58,0.53,0.5482,304300
TILT,08-Jan-2020,127.21,127.77,127.2,127.4,25900
TIP,08-Jan-2020,117.05,117.18,116.7601,116.91,2121500
TIPX,08-Jan-2020,19.68,19.7,19.6444,19.665,30800
TIPZ,08-Jan-2020,60.05,60.0701,59.87,59.9624,16200
TKAT,08-Jan-2020,0.55,0.57,0.55,0.55,12400
TLDH,08-Jan-2020,29.2096,29.2096,29.2096,29.2096,0
TLEH,08-Jan-2020,28.6568,28.6568,28.6568,28.6568,100
TLH,08-Jan-2020,145.64,145.93,144.53,144.85,98800
TLTD,08-Jan-2020,64.73,64.92,64.6898,64.69,24600
TLTE,08-Jan-2020,52.7,53.3937,52.7,52.97,19900
TMDV,08-Jan-2020,40.645,40.75,40.621,40.7069,1500
TMF,08-Jan-2020,27.2,27.43,26.26,26.55,1077200
TMFC,08-Jan-2020,25.19,25.6,25.19,25.49,37800
TMP,08-Jan-2020,90.24,91.53,90.24,91.21,34000
TMQ,08-Jan-2020,2.43,2.48,2.35,2.355,56600
TMV,08-Jan-2020,112.1,116.1,111.3,115.1,1193100
TNA,08-Jan-2020,70.78,72.285,70.6305,71.51,2978800
TOK,08-Jan-2020,73.9,74.498,73.9,74.2746,1300
TOKE,08-Jan-2020,14.5,14.745,14.3252,14.633,11300
TOLZ,08-Jan-2020,46.69,46.82,46.62,46.62,86500
TOTL,08-Jan-2020,49.16,49.19,49.06,49.11,331600
TPAY,08-Jan-2020,32.1398,32.2599,32.1398,32.1893,500
TPHD,08-Jan-2020,26.65,26.73,26.5534,26.64,16500
TPHS,08-Jan-2020,3,3.13,2.96,3.09,25200
TPIF,08-Jan-2020,25.72,25.86,25.72,25.74,3600
TPLC,08-Jan-2020,27.22,27.35,27.2,27.3,18800
TPOR,08-Jan-2020,27.5,28.7676,27.5,28.32,9500
TPSC,08-Jan-2020,25.4211,25.45,25.352,25.3978,1300
TPYP,08-Jan-2020,23.53,23.53,23.3719,23.42,57400
TRND,08-Jan-2020,27.04,27.21,27.0297,27.1161,10700
TRT,08-Jan-2020,4.28,4.31,4.18,4.304,1900
TRTY,08-Jan-2020,24.699,24.73,24.699,24.725,4400
TRX,08-Jan-2020,0.6165,0.63,0.605,0.6071,328300
TRXC,08-Jan-2020,1.58,1.58,1.41,1.48,958100
TTAC,08-Jan-2020,39.42,39.8699,39.42,39.733,22100
TTAI,08-Jan-2020,27.12,27.219,27.12,27.219,300
TTT,08-Jan-2020,62.52,64.56,62,64,96700
TWM,08-Jan-2020,12.68,12.68,12.5,12.59,840900
TYD,08-Jan-2020,52.37,52.586,51.7334,51.7959,7500
TYO,08-Jan-2020,10.8,10.8946,10.8,10.8946,600
TZA,08-Jan-2020,35.75,35.81,35,35.39,2992700
UAG,08-Jan-2020,16.0499,16.0499,16.0499,16.0499,0
UAMY,08-Jan-2020,0.387,0.408,0.365,0.3744,69000
UAPR,08-Jan-2020,26.325,26.375,26.325,26.375,4400
UAUD,08-Jan-2020,14.9389,15.0501,14.93,15.0501,400
UAUG,08-Jan-2020,25.9134,25.9216,25.9134,25.9216,200
UAVS,08-Jan-2020,0.546,0.56,0.5221,0.53,83900
UBG,08-Jan-2020,38.8905,38.8905,38.8905,38.8905,100
UBOT,08-Jan-2020,133,137.127,132.802,135.6,75300
UBR,08-Jan-2020,88.85,89.21,88.07,88.9118,2100
UBT,08-Jan-2020,48.9,49.025,47.81,48.12,9100
UCC,08-Jan-2020,60.01,60.785,59.965,60.4145,7400
UCHF,08-Jan-2020,20.1552,20.1552,20.1552,20.1552,0
UCI,08-Jan-2020,14.96,14.989,14.82,14.9,5800
UCIB,08-Jan-2020,14.875,14.875,14.875,14.875,100
UCO,08-Jan-2020,532.5,534,478,498.75,6271700
UCON,08-Jan-2020,25.81,25.9,25.8,25.85,163700
UDEC,08-Jan-2020,26.7404,26.8,26.7404,26.7652,1600
UDN,08-Jan-2020,20.35,20.3638,20.3,20.325,145100
UDOW,08-Jan-2020,124.34,128.601,124,127.12,585100
UEC,08-Jan-2020,0.8895,0.9144,0.8701,0.9144,781900
UEUR,08-Jan-2020,15.54,15.58,15.4601,15.4601,900
UEVM,08-Jan-2020,44.27,44.67,44.27,44.4966,6400
UFAB,08-Jan-2020,3.89,3.9893,3.89,3.93,10000
UGA,08-Jan-2020,32.86,32.86,31.19,31.91,45400
UGBP,08-Jan-2020,19.1085,19.11,18.91,18.9279,2100
UGE,08-Jan-2020,53.22,53.36,53.0784,53.0784,1700
UGL,08-Jan-2020,52.83,52.83,51.2,51.71,252700
UITB,08-Jan-2020,52.17,52.18,52,52.09,64600
UIVM,08-Jan-2020,46.3638,46.375,46.2734,46.2734,9700
UJAN,08-Jan-2020,27.9544,28.03,27.9201,27.9966,18400
UJB,08-Jan-2020,73.1172,73.1172,73.1172,73.1172,100
UJPY,08-Jan-2020,23.4641,23.4641,23.1736,23.1736,200
UJUL,08-Jan-2020,25.295,25.3168,25.25,25.3168,700
UJUN,08-Jan-2020,26.1397,26.1951,26.12,26.1951,1500
ULE,08-Jan-2020,13.5216,13.53,13.5142,13.5261,1600
ULST,08-Jan-2020,40.39,40.42,40.39,40.415,73500
ULTR,08-Jan-2020,50.14,50.14,50.14,50.14,500
ULVM,08-Jan-2020,53.37,53.8,53.37,53.6102,17000
UMDD,08-Jan-2020,121.89,122.6089,120.4653,121.4055,3000
UNG,08-Jan-2020,16.67,16.71,16.35,16.63,3627400
UNL,08-Jan-2020,8.3,8.39,8.3,8.385,1500
UNOV,08-Jan-2020,26.195,26.195,26.195,26.195,0
UOCT,08-Jan-2020,24.97,25.05,24.97,25.0084,19200
UPRO,08-Jan-2020,70.61,72.43,70.41,71.54,3823200
UPV,08-Jan-2020,54.9229,55.33,54.8301,55.0986,4300
UPW,08-Jan-2020,67.3515,68.1446,67.3515,67.6913,10600
URA,08-Jan-2020,10.9,10.92,10.79,10.79,510000
URE,08-Jan-2020,84.6077,85.21,84.6077,85.19,1300
URG,08-Jan-2020,0.58,0.58,0.555,0.5601,374600
URNM,08-Jan-2020,25.75,25.78,24.61,25.7257,7900
URTH,08-Jan-2020,99.02,99.6656,98.94,99.27,38400
URTY,08-Jan-2020,83.89,85.68,83.7434,84.85,153700
USAI,08-Jan-2020,23.5743,23.6012,23.4012,23.4012,400
USAS,08-Jan-2020,3.1,3.15,2.84,2.88,586400
USCI,08-Jan-2020,37.07,37.07,36.43,36.65,36600
USD,08-Jan-2020,62.59,63.1599,62.0124,62.5,31100
USDU,08-Jan-2020,26.88,26.967,26.85,26.955,2400
USDY,08-Jan-2020,28.0628,28.0628,28.0628,28.0628,0
USEP,08-Jan-2020,25.3791,25.405,25.3791,25.405,800
USEQ,08-Jan-2020,30.2164,30.2164,30.2164,30.2164,0
USFR,08-Jan-2020,25.08,25.09,25.08,25.09,454400
USHG,08-Jan-2020,27.8086,27.8086,27.8086,27.8086,0
USHY,08-Jan-2020,41.17,41.26,41.17,41.21,220600
USI,08-Jan-2020,24.9702,24.98,24.9702,24.98,400
USL,08-Jan-2020,23.53,23.61,22.53,22.8403,14800
USMF,08-Jan-2020,32.0108,32.1829,32.01,32.06,50800
USMV,08-Jan-2020,65.49,65.89,65.49,65.62,3759800
USO,08-Jan-2020,104.48,104.56,99.12,101.28,55420400
USRT,08-Jan-2020,53.83,54.0332,53.63,53.96,837800
USSG,08-Jan-2020,29.46,29.545,29.4234,29.4234,3300
UST,08-Jan-2020,63.44,63.44,62.8537,63.06,4600
USTB,08-Jan-2020,50.635,50.66,50.6141,50.635,3800
USV,08-Jan-2020,22.605,22.605,22.605,22.605,0
USVM,08-Jan-2020,53.78,54.179,53.78,53.9361,21100
UTES,08-Jan-2020,40.46,40.7,40.46,40.5156,11700
UTG,08-Jan-2020,37.15,37.37,36.93,37.37,104700
UTRN,08-Jan-2020,27.13,27.13,26.8956,27,7700
UTSL,08-Jan-2020,43.745,44.3,43.59,43.8074,9900
UUP,08-Jan-2020,26.15,26.21,26.1438,26.19,685600
UUU,08-Jan-2020,0.74,0.8394,0.68,0.7599,147100
UUU.W,08-Jan-2020,0.7,0.7,0.7,0.7,5000
UUUU,08-Jan-2020,1.84,1.89,1.75,1.76,1200400
UVXY,08-Jan-2020,12.55,12.69,11.86,12.37,20998400
UWM,08-Jan-2020,76.08,77.2,76.08,76.66,527300
UXI,08-Jan-2020,88.73,89.08,88.73,89.0772,8000
UYG,08-Jan-2020,52.74,53.7499,52.74,53.32,56000
UYM,08-Jan-2020,58.7422,59.4595,58.7422,59.11,1800
VALQ,08-Jan-2020,42.99,43.13,42.8318,43.0004,6000
VALT,08-Jan-2020,50.18,50.18,50.155,50.155,800
VAMO,08-Jan-2020,20.765,20.765,20.5774,20.5774,3500
VAW,08-Jan-2020,129.91,130.65,129.5,130.3,50800
VB,08-Jan-2020,165.26,166.26,165.1,165.71,448000
VBK,08-Jan-2020,199.8,201.4165,199.14,200.53,157500
VBND,08-Jan-2020,50.46,50.5,50.36,50.4556,21000
VBR,08-Jan-2020,135.8,136.46,135.57,135.94,224800
VCF,08-Jan-2020,14.97,15.1876,14.97,15.1876,2000
VCR,08-Jan-2020,190.87,192.56,190.87,191.62,48500
VDC,08-Jan-2020,158.75,159.8851,158.59,159.24,75100
VDE,08-Jan-2020,82.49,82.49,80.75,80.95,420000
VEA,08-Jan-2020,43.91,44.18,43.89,44.02,9948400
VEGA,08-Jan-2020,34.246,34.246,34.1651,34.1651,900
VEGI,08-Jan-2020,28.69,28.955,28.69,28.9527,700
VEGN,08-Jan-2020,27.4,27.6812,27.4,27.6497,7800
VEU,08-Jan-2020,53.71,54.08,53.67,53.9,2047300
VFH,08-Jan-2020,75.68,76.5,75.68,76.12,614400
VFL,08-Jan-2020,13.46,13.52,13.34,13.42,24300
VFLQ,08-Jan-2020,88.5851,88.5851,88.5851,88.5851,100
VFMF,08-Jan-2020,81.345,81.55,81.15,81.1948,3400
VFMO,08-Jan-2020,87.106,87.106,86.9444,86.9444,700
VFMV,08-Jan-2020,91.58,91.6112,91.3949,91.3949,5600
VFQY,08-Jan-2020,86.8283,86.92,86.6102,86.6102,800
VFVA,08-Jan-2020,78,78,77.54,77.7404,1400
VGK,08-Jan-2020,58.17,58.59,58.165,58.43,5358500
VGT,08-Jan-2020,247.69,251.158,247.38,250.12,622000
VGZ,08-Jan-2020,0.7626,0.787,0.701,0.715,338800
VHT,08-Jan-2020,191.4,193.44,191.36,192.54,248800
VIDI,08-Jan-2020,25.06,25.25,25.06,25.24,117900
VIG,08-Jan-2020,124.68,125.61,124.55,125.13,1964900
VIOG,08-Jan-2020,165.08,166.7,165.08,166.1254,6900
VIOO,08-Jan-2020,151.15,152.21,151.13,151.5,50600
VIOV,08-Jan-2020,137.59,138.27,137.41,137.57,22400
VIS,08-Jan-2020,156.05,157.0878,155.95,156.44,71200
VIXM,08-Jan-2020,21.1,21.1,20.64,20.85,55600
VIXY,08-Jan-2020,12.25,12.325,11.78,12.11,4896800
VKI,08-Jan-2020,11.32,11.35,11.31,11.35,74200
VLU,08-Jan-2020,112.8,113.4473,112.8,113.2435,1500
VLUE,08-Jan-2020,89.3,89.9,89.02,89.53,319200
VMM,08-Jan-2020,13.26,13.27,13.24,13.27,5700
VMOT,08-Jan-2020,25.12,25.24,25.1074,25.16,25700
VNLA,08-Jan-2020,49.68,49.725,49.67,49.69,324800
VNM,08-Jan-2020,15.85,15.92,15.7701,15.86,193200
VNQ,08-Jan-2020,91.39,91.81,91.06,91.63,6766300
VNRX,08-Jan-2020,4.9,4.99,4.88,4.95,41800
VO,08-Jan-2020,178.23,179.3979,178.13,178.54,636900
VOE,08-Jan-2020,118.17,118.81,118.048,118.37,202600
VOLT,08-Jan-2020,2.71,2.71,2.49,2.52,18500
VOO,08-Jan-2020,296.71,299.31,296.47,298.06,3724300
VOOG,08-Jan-2020,176.24,178.0998,176.1549,177.38,123400
VOOV,08-Jan-2020,124.96,125.7994,124.87,125.245,64100
VOT,08-Jan-2020,160.37,161.659,160.37,160.89,182800
VOX,08-Jan-2020,95.78,96.7323,95.78,96.31,137200
VPC,08-Jan-2020,25.3,25.33,25.1977,25.22,30000
VPL,08-Jan-2020,69.48,69.97,69.48,69.74,272600
VPU,08-Jan-2020,141.23,141.64,140.89,141.08,172200
VRAI,08-Jan-2020,25.21,25.35,25.21,25.2915,17300
VRP,08-Jan-2020,25.87,25.94,25.87,25.93,260100
VSGX,08-Jan-2020,53.3,53.6837,53.2785,53.51,91000
VSL,08-Jan-2020,31.438,31.596,31.438,31.4767,70900
VSS,08-Jan-2020,110.26,110.68,110.11,110.41,116400
VT,08-Jan-2020,81.09,81.7267,81.08,81.45,3532700
VTEB,08-Jan-2020,53.91,53.92,53.85,53.88,946600
VTI,08-Jan-2020,164.2,165.545,164.04,164.91,4246100
VTV,08-Jan-2020,119.21,119.9624,119.11,119.45,1401600
VUG,08-Jan-2020,184.72,186.85,184.5,186.09,667100
VUSE,08-Jan-2020,33.168,33.2781,32.98,33.14,50900
VV,08-Jan-2020,148.4,149.73,148.3758,149.1,194100
VWO,08-Jan-2020,44.51,45.025,44.4701,44.82,11113800
VXF,08-Jan-2020,126.14,127.11,126.12,126.67,216000
VXX,08-Jan-2020,14.91,15,14.33,14.8,48374100
VXZ,08-Jan-2020,17.4599,17.53,17.195,17.37,75300
VYM,08-Jan-2020,92.96,93.49,92.86,93.14,953900
WANT,08-Jan-2020,36.16,36.5713,35.8646,36.0228,13200
WBIE,08-Jan-2020,27.94,28.0482,27.9146,27.9146,7700
WBIF,08-Jan-2020,27.61,27.7326,27.5945,27.6535,6000
WBIG,08-Jan-2020,24.4,24.54,24.39,24.4504,10500
WBII,08-Jan-2020,25.52,25.52,25.44,25.45,9000
WBIL,08-Jan-2020,27.26,27.3704,27.232,27.257,6900
WBIN,08-Jan-2020,19.6533,19.66,19.61,19.635,18100
WBIT,08-Jan-2020,20.34,20.47,20.34,20.45,28800
WBIY,08-Jan-2020,26.35,26.45,26.29,26.4208,10400
WDIV,08-Jan-2020,71.02,71.35,70.99,71.1664,19200
WEAT,08-Jan-2020,5.76,5.82,5.7448,5.8,71800
WEBL,08-Jan-2020,30.32,31.05,30.073,30.6424,5600
WEBS,08-Jan-2020,197.55,200.169,197.155,200.169,500
WFHY,08-Jan-2020,52.2,52.3,52.18,52.22,11100
WFIG,08-Jan-2020,52.63,52.63,52.355,52.355,2000
WIL,08-Jan-2020,74.7434,74.7434,74.7434,74.7434,0
WIP,08-Jan-2020,55.07,55.1138,55.05,55.0696,14100
WIZ,08-Jan-2020,27.1975,27.31,27.1235,27.2,20600
WLDR,08-Jan-2020,23.74,24.01,23.74,23.945,1000
WOMN,08-Jan-2020,23.197,23.23,23.1877,23.1877,1200
WPS,08-Jan-2020,38.62,38.69,38.5604,38.5604,26000
WRN,08-Jan-2020,0.86,0.865,0.839,0.8526,276100
WTMF,08-Jan-2020,37.1901,37.23,36.875,36.99,21400
WTT,08-Jan-2020,1.41,1.44,1.37,1.37,12600
WWJD,08-Jan-2020,27.75,27.755,27.67,27.71,3100
WYY,08-Jan-2020,0.3949,0.415,0.3911,0.4092,154700
XAR,08-Jan-2020,115.07,115.4184,114.1544,114.39,460300
XBI,08-Jan-2020,94.23,95.99,93.89,95.61,3093500
XBUY,08-Jan-2020,28.48,28.5671,28.48,28.5671,100
XCEM,08-Jan-2020,28.3,28.3,27.745,27.8047,1200
XDIV,08-Jan-2020,67.7353,67.845,67.7113,67.7113,1300
XES,08-Jan-2020,81.9,82.1,78.8,79.4,1361300
XHB,08-Jan-2020,45.87,46.485,45.74,45.98,2328500
XHE,08-Jan-2020,85.85,86.6,85.85,86.25,21600
XHS,08-Jan-2020,72.47,73.67,72.47,73.575,4600
XITK,08-Jan-2020,117.81,120.31,117.81,119.75,9300
XLB,08-Jan-2020,59.4,59.84,59.2,59.6,8079600
XLC,08-Jan-2020,54.73,55.365,54.66,55.09,4161100
XLE,08-Jan-2020,60.65,60.72,59.63,59.71,19038000
XLF,08-Jan-2020,30.56,30.9,30.56,30.73,47982900
XLG,08-Jan-2020,234.67,237.19,234.67,236.18,29700
XLI,08-Jan-2020,82.77,83.36,82.625,82.99,10677700
XLK,08-Jan-2020,92.62,93.92,92.45,93.51,11633300
XLP,08-Jan-2020,62.08,62.52,61.96,62.26,11451300
XLRE,08-Jan-2020,38.13,38.34,37.99,38.28,5089000
XLSR,08-Jan-2020,34.2199,34.5,34.2199,34.3492,5600
XLU,08-Jan-2020,63.94,64.16,63.78,63.88,12741600
XLV,08-Jan-2020,101.72,102.785,101.68,102.33,7494700
XLY,08-Jan-2020,125.87,127.05,125.75,126.36,4725900
XME,08-Jan-2020,28.87,28.88,28.25,28.29,2787100
XMHQ,08-Jan-2020,53.7669,53.7862,53.7669,53.7862,100
XMLV,08-Jan-2020,53.02,53.16,52.94,53.03,309800
XMMO,08-Jan-2020,61.22,61.5,61.2,61.22,174500
XMPT,08-Jan-2020,27.68,27.79,27.68,27.79,16200
XMVM,08-Jan-2020,34.98,35.2067,34.92,35.0268,10500
XNTK,08-Jan-2020,83.9,85,83.8086,84.5294,20500
XOP,08-Jan-2020,97.6,97.84,93.46,94.2,44802200
XOUT,08-Jan-2020,28.45,28.7066,28.44,28.5914,16500
XPH,08-Jan-2020,44.86,45.06,44.71,44.74,44700
XPL,08-Jan-2020,0.3,0.3075,0.2951,0.3016,93200
XPP,08-Jan-2020,67.93,69.36,67.61,68.6219,25600
XRLV,08-Jan-2020,41.07,41.2442,41.07,41.1415,2300
XRT,08-Jan-2020,45.73,45.78,45.185,45.4,4680400
XSD,08-Jan-2020,107.35,108.61,107.09,107.86,103700
XSHD,08-Jan-2020,24.34,24.36,24.22,24.22,220200
XSHQ,08-Jan-2020,28.94,28.9611,28.94,28.9611,100
XSLV,08-Jan-2020,50.29,50.5376,50.23,50.39,179500
XSMO,08-Jan-2020,39.4328,39.6788,39.4328,39.5999,7700
XSOE,08-Jan-2020,31.32,31.663,31.3,31.48,102700
XSVM,08-Jan-2020,33.09,33.46,33.09,33.2822,17400
XSW,08-Jan-2020,103.35,104.7,103.35,104.21,15100
XTL,08-Jan-2020,70.14,70.68,70.0625,70.42,8700
XTN,08-Jan-2020,63.99,65.2165,63.99,64.87,13100
XTNT,08-Jan-2020,1.57,1.5912,1.57,1.582,700
XVZ,08-Jan-2020,19.0934,19.0934,19.0934,19.0934,0
XWEB,08-Jan-2020,84.0899,84.75,84.05,84.1283,1900
XXII,08-Jan-2020,1.1,1.1,1.05,1.07,1337500
YANG,08-Jan-2020,38.59,38.7398,37.29,37.93,337700
YCB-A,08-Jan-2020,7,7.05,6.7,6.899,6500
YCBD,08-Jan-2020,1.9,1.91,1.58,1.59,451700
YCL,08-Jan-2020,55.75,55.75,55.258,55.409,300
YCS,08-Jan-2020,77.07,77.18,76.9288,76.9288,4900
YGRN,08-Jan-2020,46.5683,46.5683,46.5413,46.5413,200
YINN,08-Jan-2020,22.13,22.92,22.04,22.59,3126000
YLD,08-Jan-2020,40.32,41.05,40.32,41.04,2600
YOLO,08-Jan-2020,11.18,11.455,11.1021,11.3,56300
YXI,08-Jan-2020,17.82,17.82,17.63,17.7091,5100
YYY,08-Jan-2020,17.95,17.99,17.9405,17.97,139700
ZCAN,08-Jan-2020,62.455,62.455,62.3519,62.3519,900
ZDEU,08-Jan-2020,60.326,60.34,60.2615,60.2615,300
ZDGE,08-Jan-2020,1.56,1.57,1.56,1.57,3300
ZGBR,08-Jan-2020,51.965,52.04,51.965,52.0377,8400
ZHOK,08-Jan-2020,64.2408,64.2408,64.2408,64.2408,200
ZIG,08-Jan-2020,27.175,27.28,27.1669,27.2017,3700
ZJPN,08-Jan-2020,78.6,78.6,78.56,78.56,900
ZMLP,08-Jan-2020,99.52,99.7864,98.216,98.8,22000
ZOM,08-Jan-2020,0.324,0.3314,0.315,0.3201,55700
ZROZ,08-Jan-2020,136.98,137.39,134.02,135,35000
ZSL,08-Jan-2020,25.33,26.21,25.33,26.04,86500
